input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
Franco Collé,804.0,Franco COLLE,1.0,https://utmb.world/runner/117616.franco.colle,,,,,81.64,COLLE FRANCO,1.0,https://www.betrail.run/runner/colle.franco/overview,804.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Jarek Gonczarenko,754.0,Jarek GONCZARENKO,1.0,https://utmb.world/runner/727496.jarek.gonczarenko,,,,,71.35,GONCZARENKO JAREK,1.0,https://www.betrail.run/runner/gonczarenko.jarek/overview,754.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Alessandro Roncato,751.0,Alessandro RONCATO,1.0,https://utmb.world/runner/209089.alessandro.roncato,,,,,77.53,RONCATO Alessandro,1.0,https://www.betrail.run/runner/roncato.alessandro/overview,751.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Peter Kienzl,748.0,Peter KIENZL,1.0,https://utmb.world/runner/322973.peter.kienzl,,,,,75.73,KIENZL PETER,1.0,https://www.betrail.run/runner/kienzl.peter/overview,748.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Lorenzo Zani,724.0,Lorenzo ZANI,1.0,https://utmb.world/runner/4316315.lorenzo.zani,,,,,,,,,724.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Raphael Bicelli,710.0,Raphael BICELLI,1.0,https://utmb.world/runner/506449.raphael.bicelli,,,,,,,,,710.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Emmanuel Gourbesville,705.0,Emmanuel GOURBESVILLE,1.0,https://utmb.world/runner/2661523.emmanuel.gourbesville,,,,,,,,,705.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Annie Hughes,704.0,Annie HUGHES,1.0,https://utmb.world/runner/2611027.annie.hughes,,,,,,,,,704.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Barthélémy PONCHON,689.0,Barthélémy PONCHON,1.0,https://utmb.world/runner/108864.barthelemy.ponchon,,,,,68.04,PONCHON BARTHéLéMY,1.0,https://www.betrail.run/runner/ponchon.barthelemy/overview,689.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Steeven blanc,686.0,Steeven BLANC,1.0,https://utmb.world/runner/496267.steeven.blanc,,,,,,,,,686.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
EMANUELE LUDOVISI,685.0,Emanuele LUDOVISI,1.0,https://utmb.world/runner/366168.emanuele.ludovisi,,,,,66.24,LUDOVISI EMANUELE,1.0,https://www.betrail.run/runner/ludovisi.emanuele/overview,685.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Brian Mullins,684.0,Brian MULLINS,1.0,https://utmb.world/runner/132324.brian.mullins,,,,,71.94,MULLINS BRIAN,1.0,https://www.betrail.run/runner/mullins.brian/overview,684.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Enrico Alfisi,681.0,Enrico ALFISI,1.0,https://utmb.world/runner/1738783.enrico.alfisi,,,,,66.12,ALFISI ENRICO,1.0,https://www.betrail.run/runner/alfisi.enrico/overview,681.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Lars Mirbach,681.0,Lars MIRBACH,1.0,https://utmb.world/runner/838848.lars.mirbach,,,,,70.62,MIRBACH LARS,1.0,https://www.betrail.run/runner/mirbach.lars/overview,681.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
Shashwat Rao,679.0,Shashwat RAO,1.0,https://utmb.world/runner/856326.shashwat.rao,,,,,67.36,RAO SHASHWAT,1.0,https://www.betrail.run/runner/rao.shashwat/overview,679.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
RYOJI MATSUI,678.0,Ryoji MATSUI,1.0,https://utmb.world/runner/32161.ryoji.matsui,,,,,,,,,678.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Pavol Porubcan,677.0,Pavol PORUBCAN,1.0,https://utmb.world/runner/806189.pavol.porubcan,,,,,,,,,677.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Albert vilardell graells,666.0,Albert VILARDELL GRAELLS,1.0,https://utmb.world/runner/476698.albert.vilardellgraells,,,,,,,,,666.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
KAITLIN ALLEN,666.0,Kaitlin ALLEN,1.0,https://utmb.world/runner/4206395.kaitlin.allen,,,,,67.09,ALLEN KAITLIN,1.0,https://www.betrail.run/runner/allen.kaitlin/overview,666.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
François Devaux,666.0,Francois DEVAUX,1.0,https://utmb.world/runner/448728.francois.devaux,,,,,,,,,666.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Dapeng Ren,664.0,Dapeng REN,1.0,https://utmb.world/runner/689442.dapeng.ren,,,,,,,,,664.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Luuk Van der Jagt,663.0,Luuk VAN DER JAGT,1.0,https://utmb.world/runner/3078167.luuk.vanderjagt,,,,,,,,,663.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Adrian Hüttl,663.0,Adrian HÜTTL,1.0,https://utmb.world/runner/1537817.adrian.huttl,,,,,,,,,663.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Elia Frittoli,660.0,Elia FRITTOLI,1.0,https://utmb.world/runner/4982176.elia.frittoli,,,,,,,,,660.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Joao Oliveira machado Correia Pereira,660.0,João OLIVEIRA,0.484,https://utmb.world/runner/7578046.joao.oliveira,,,,,,,,,660.0,"UTMB low-confidence match; ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Lorenzo Franco Santin,658.0,Lorenzo Franco SANTIN,1.0,https://utmb.world/runner/5571908.lorenzofranco.santin,,,,,,,,,658.0,"ITRA not found; ITRA stale score repo fallback used; Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
JEAN MARC BILLET,655.0,Jean Marc BILLET,1.0,https://utmb.world/runner/42205.jeanmarc.billet,,,,,,,,,655.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
flavien alfero,641.0,Flavien ALFERO,1.0,https://utmb.world/runner/2171067.flavien.alfero,675.0,Flavien ALFERO,1.0,https://itra.run/RunnerSpace/ALFERO.Flavien/2171067,,,,,654.5999999999999,"Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
FEDERICO MORA,653.0,Federico MORA,1.0,https://utmb.world/runner/2376951.federico.mora,,,,,,,,,653.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Nuno Santos,651.0,Nuno SANTOS,1.0,https://utmb.world/runner/1776937.nuno.santos,,,,,,,,,651.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Tom Englund,651.0,Tom ENGLUND,1.0,https://utmb.world/runner/508315.tom.englund,,,,,68.58,ENGLUND TOM,1.0,https://www.betrail.run/runner/englund.tom/overview,651.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
MARTIN BERTRAND,648.0,Martin BERTRAND,1.0,https://utmb.world/runner/1608179.martin.bertrand,,,,,,,,,648.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Jean Claude Letellier,643.0,Jean-Claude LETELLIER,1.0,https://utmb.world/runner/29988.jeanclaude.letellier,,,,,,,,,643.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Céline Rouquié,641.0,Céline ROUQUIE,1.0,https://utmb.world/runner/4182930.celine.rouquie,,,,,,,,,641.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
MASAHIRO ONO,637.0,Masahiro ONO,1.0,https://utmb.world/runner/36437.masahiro.ono,,,,,66.81,ONO MASAHIRO,1.0,https://www.betrail.run/runner/ono.masahiro/overview,637.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
julien dezarnaulds,634.0,Julien DEZARNAULDS,1.0,https://utmb.world/runner/2049637.julien.dezarnaulds,,,,,,,,,634.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Andrea Michetti,633.0,Andrea MICHETTI,1.0,https://utmb.world/runner/1424653.andrea.michetti,,,,,,,,,633.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Pedro Cardoso,632.0,Pedro CARDOSO,1.0,https://utmb.world/runner/1887105.pedro.cardoso,,,,,,,,,632.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
ERARD Domnin,629.0,Domnin ERARD,0.6499999999999999,https://utmb.world/runner/127539.domnin.erard,,,,,,,,,629.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
MACIEJ WALCZAK,627.0,Maciej WALCZAK,1.0,https://utmb.world/runner/323472.maciej.walczak,,,,,,,,,627.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
MATHIEU ROUALDES,626.0,Mathieu ROUALDES,1.0,https://utmb.world/runner/1889605.mathieu.roualdes,,,,,,,,,626.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Fabio Cattelan,610.0,Fabio CATTELAN,1.0,https://utmb.world/runner/323135.fabio.cattelan,649.0,Fabio CATTELAN,1.0,https://itra.run/RunnerSpace/CATTELAN.Fabio/323135,,,,,625.6,"Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
MICKAEL BERTHON,624.0,Mickael BERTHON,1.0,https://utmb.world/runner/904173.mickael.berthon,,,,,,,,,624.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Alexis Gaillac,621.0,Alexis GAILLAC,1.0,https://utmb.world/runner/591547.alexis.gaillac,,,,,,,,,621.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Antonio Pulizzi,619.0,Antonio PULIZZI,1.0,https://utmb.world/runner/563325.antonio.pulizzi,,,,,,,,,619.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Michal Asperski,618.0,Michal ASPERSKI,1.0,https://utmb.world/runner/657969.michal.asperski,,,,,,,,,618.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Alexandre Korenfeld,618.0,Alexandre KORENFELD,1.0,https://utmb.world/runner/3781367.alexandre.korenfeld,,,,,,,,,618.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
OLIVIER JOUFFREY,614.0,Olivier JOUFFREY,1.0,https://utmb.world/runner/236540.olivier.jouffrey,,,,,,,,,614.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Takahiro Yokota,613.0,Takahiro YOKOTA,1.0,https://utmb.world/runner/1037477.takahiro.yokota,,,,,,,,,613.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
sarah hansel,611.0,Sarah HANSEL,1.0,https://utmb.world/runner/239553.sarah.hansel,,,,,,,,,611.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Thomas Delafontaine,610.0,Thomas DELAFONTAINE,1.0,https://utmb.world/runner/923667.thomas.delafontaine,,,,,,,,,610.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Isabelle Ost,610.0,Isabelle OST,1.0,https://utmb.world/runner/41173.isabelle.ost,,,,,,,,,610.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
JUHA JUMISKO,606.0,Juha JUMISKO,1.0,https://utmb.world/runner/45749.juha.jumisko,,,,,,,,,606.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Daniele Nicco,603.0,Daniele NICCO,1.0,https://utmb.world/runner/311868.daniele.nicco,,,,,,,,,603.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
STEFANO DELBARBA,603.0,Stefano DELBARBA,1.0,https://utmb.world/runner/642154.stefano.delbarba,,,,,,,,,603.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Wolfgang Lohr,602.0,Wolfgang LOHR,1.0,https://utmb.world/runner/424290.wolfgang.lohr,,,,,,,,,602.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
David Iancu,602.0,David Traian IANCU,0.8310344827586207,https://utmb.world/runner/770964.davidtraian.iancu,,,,,,,,,602.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
stephane higueret,601.0,Stephane HIGUERET,1.0,https://utmb.world/runner/258453.stephane.higueret,,,,,,,,,601.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Volker Fohrmeister,599.0,Volker FOHRMEISTER,1.0,https://utmb.world/runner/2050895.volker.fohrmeister,,,,,,,,,599.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Patrick Heine,599.0,Patrick HEINE,1.0,https://utmb.world/runner/288169.patrick.heine,,,,,,,,,599.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
davide enrione,597.0,Davide ENRIONE,1.0,https://utmb.world/runner/526251.davide.enrione,,,,,,,,,597.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
ANDREA ROSSI,595.0,Andrea ROSSI,1.0,https://utmb.world/runner/629861.andrea.rossi,,,,,,,,,595.0,"ITRA unavailable: Could not obtain ITRA CSRF token.; Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Jean Michel PONZO,593.0,Jean Michel PONZO,1.0,https://utmb.world/runner/4560908.jeanmichel.ponzo,,,,,,,,,593.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
IVANO TOMASETTI,592.0,Ivano TOMASETTI,1.0,https://utmb.world/runner/30486.ivano.tomasetti,,,,,,,,,592.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Dusan Zabrodsky,592.0,Dusan ZABRODSKY,1.0,https://utmb.world/runner/3083433.dusan.zabrodsky,,,,,,,,,592.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
thierry barret,591.0,Thierry BARRET,1.0,https://utmb.world/runner/4314106.thierry.barret,,,,,,,,,591.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
STEFANO FERRARI,589.0,Stefano FERRARI,1.0,https://utmb.world/runner/5230274.stefano.ferrari,,,,,,,,,589.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Patrick Marquis,589.0,Patrick MARQUIS,1.0,https://utmb.world/runner/1419539.patrick.marquis,,,,,,,,,589.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
GIANCARLO ANNOVAZZI,585.0,Giancarlo ANNOVAZZI,1.0,https://utmb.world/runner/20972.giancarlo.annovazzi,,,,,,,,,585.0,"ITRA unavailable: Could not obtain ITRA CSRF token.; Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Hafdís Guðrún Hilmarsdóttir,585.0,Hafdís Guðrún HILMARSDOTTIR,1.0,https://utmb.world/runner/348384.hafdisguorun.hilmarsdottir,,,,,,,,,585.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Guido Pinto,584.0,Guido PINTO,1.0,https://utmb.world/runner/972367.guido.pinto,,,,,,,,,584.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
MIRCO CARAFFA,584.0,Mirco CARAFFA,1.0,https://utmb.world/runner/487931.mirco.caraffa,,,,,,,,,584.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Lorenzo Occhipinti,581.0,Lorenzo OCCHIPINTI,1.0,https://utmb.world/runner/3297267.lorenzo.occhipinti,,,,,,,,,581.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
António Cardoso,579.0,António CARDOSO,1.0,https://utmb.world/runner/1855201.antonio.cardoso,,,,,,,,,579.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Barry Van Der Stel,578.0,Barry VAN DER STEL,1.0,https://utmb.world/runner/2649371.barry.vanderstel,,,,,,,,,578.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Gunnar Kingo,577.0,Gunnar KINGO,1.0,https://utmb.world/runner/1947215.gunnar.kingo,,,,,,,,,577.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Angelo Fioletti,576.0,Angelo FIOLETTI,1.0,https://utmb.world/runner/498829.angelo.fioletti,,,,,,,,,576.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
oscar sanchez canosa,575.0,Oscar SANCHEZ-CANOSA,1.0,https://utmb.world/runner/11972.oscar.sanchezcanosa,,,,,,,,,575.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
gian luca vigna,575.0,Gian Luca VIGNA,1.0,https://utmb.world/runner/5467388.gianluca.vigna,,,,,,,,,575.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Mario Piazzo,575.0,Mario PIAZZO,1.0,https://utmb.world/runner/19298.mario.piazzo,,,,,,,,,575.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Mirko Carminati,574.0,Mirko CARMINATI,1.0,https://utmb.world/runner/5271184.mirko.carminati,,,,,,,,,574.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
DAVIDE MONTORSI,574.0,Davide MONTORSI,1.0,https://utmb.world/runner/3289369.davide.montorsi,,,,,,,,,574.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Eric FAGES-TAFANELLI,573.0,Eric FAGES-TAFANELLI,1.0,https://utmb.world/runner/266553.eric.fagestafanelli,,,,,,,,,573.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
guillaume duclos,573.0,Guillaume DUCLOS,1.0,https://utmb.world/runner/6042880.guillaume.duclos,,,,,,,,,573.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Christophe Dietrich,571.0,Christophe DIETRICH,1.0,https://utmb.world/runner/3382811.christophe.dietrich,,,,,,,,,571.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Carlo Rossi,571.0,Carlo ROSSI,1.0,https://utmb.world/runner/2186659.carlo.rossi,,,,,,,,,571.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Samy Torrente,570.0,Samy TORRENTE,1.0,https://utmb.world/runner/5227632.samy.torrente,,,,,,,,,570.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
Julien GONCALVES,569.0,Julien GONCALVES,1.0,https://utmb.world/runner/1843795.julien.goncalves,,,,,,,,,569.0,"ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures); Betrail catalog unavailable: HTTPSConnectionPool(host='www.betrail.run', port=443): Read timed out. (read timeout=15)"
