input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
Andrea Gatto,580.0,Andrea GATTO,1.0,https://utmb.world/runner/3277595.andrea.gatto,,,,,,,,,580.0,ITRA skipped because UTMB 580.0 <= threshold 680.0
Mattia Artuso,580.0,Mattia ARTUSO,1.0,https://utmb.world/runner/6030790.mattia.artuso,,,,,,,,,580.0,ITRA skipped because UTMB 580.0 <= threshold 680.0
Simone Catalani,580.0,Simone CATALANI,1.0,https://utmb.world/runner/60455.simone.catalani,,,,,,,,,580.0,ITRA skipped because UTMB 580.0 <= threshold 680.0
Luca Mattarucco,578.0,Luca MATTARUCCO,1.0,https://utmb.world/runner/3012625.luca.mattarucco,,,,,,,,,578.0,ITRA skipped because UTMB 578.0 <= threshold 680.0
Emilio Bressan,576.0,Emilio BRESSAN,1.0,https://utmb.world/runner/6030782.emilio.bressan,,,,,,,,,576.0,ITRA skipped because UTMB 576.0 <= threshold 680.0
Luciano De Col,576.0,Luciano DE COL,1.0,https://utmb.world/runner/4132210.luciano.decol,,,,,,,,,576.0,ITRA skipped because UTMB 576.0 <= threshold 680.0
Andrea Ghizzo,576.0,Andrea GHIZZO,1.0,https://utmb.world/runner/4130698.andrea.ghizzo,,,,,,,,,576.0,ITRA skipped because UTMB 576.0 <= threshold 680.0
LUCA AGOSTINI,576.0,Luca AGOSTINI,1.0,https://utmb.world/runner/7138332.luca.agostini,,,,,,,,,576.0,ITRA skipped because UTMB 576.0 <= threshold 680.0
Alessandro Zanardo,575.0,Alessandro ZANARDO,1.0,https://utmb.world/runner/1061669.alessandro.zanardo,,,,,,,,,575.0,ITRA skipped because UTMB 575.0 <= threshold 680.0
Daniel Haas,573.0,Daniel HAAS,1.0,https://utmb.world/runner/4140962.daniel.haas,,,,,,,,,573.0,ITRA skipped because UTMB 573.0 <= threshold 680.0
Mirko Broseghini,572.0,Mirko BROSEGHINI,1.0,https://utmb.world/runner/2050281.mirko.broseghini,,,,,,,,,572.0,ITRA skipped because UTMB 572.0 <= threshold 680.0
Verena Huber,572.0,Verena HUBER,1.0,https://utmb.world/runner/5027838.verena.huber,,,,,,,,,572.0,ITRA skipped because UTMB 572.0 <= threshold 680.0
Matteo Baldisserotto,571.0,Matteo BALDISSEROTTO,1.0,https://utmb.world/runner/5146134.matteo.baldisserotto,,,,,,,,,571.0,ITRA skipped because UTMB 571.0 <= threshold 680.0
Laura De Cian,568.0,Laura DE CIAN,1.0,https://utmb.world/runner/2009765.laura.decian,,,,,,,,,568.0,ITRA skipped because UTMB 568.0 <= threshold 680.0
Giovanni Dalle Mole,566.0,Giovanni DALLE MOLE,1.0,https://utmb.world/runner/5451798.giovanni.dallemole,,,,,,,,,566.0,ITRA skipped because UTMB 566.0 <= threshold 680.0
Piergiovanni Stefani,565.0,Piergiovanni STEFANI,1.0,https://utmb.world/runner/1583715.piergiovanni.stefani,,,,,,,,,565.0,ITRA skipped because UTMB 565.0 <= threshold 680.0
Christian Zanella,565.0,Christian ZANELLA,1.0,https://utmb.world/runner/623395.christian.zanella,,,,,,,,,565.0,ITRA skipped because UTMB 565.0 <= threshold 680.0
Ivo Crepaldi,565.0,Ivo CREPALDI,1.0,https://utmb.world/runner/1031747.ivo.crepaldi,,,,,,,,,565.0,ITRA skipped because UTMB 565.0 <= threshold 680.0
Michele Cinel,564.0,Michele CINEL,1.0,https://utmb.world/runner/445827.michele.cinel,,,,,,,,,564.0,ITRA skipped because UTMB 564.0 <= threshold 680.0
Mattia Bertoni,563.0,Mattia BERTONI,1.0,https://utmb.world/runner/2390841.mattia.bertoni,,,,,,,,,563.0,ITRA skipped because UTMB 563.0 <= threshold 680.0
Federico Zanin,560.0,Federico ZANIN,1.0,https://utmb.world/runner/588399.federico.zanin,,,,,,,,,560.0,ITRA skipped because UTMB 560.0 <= threshold 680.0
Luca Candido,560.0,Luca CANDIDO,1.0,https://utmb.world/runner/588411.luca.candido,,,,,,,,,560.0,ITRA skipped because UTMB 560.0 <= threshold 680.0
Federico Ossi,559.0,Federico OSSI,1.0,https://utmb.world/runner/3385099.federico.ossi,,,,,,,,,559.0,ITRA skipped because UTMB 559.0 <= threshold 680.0
Filippo Guerra,558.0,Filippo GUERRA,1.0,https://utmb.world/runner/445888.filippo.guerra,,,,,,,,,558.0,ITRA skipped because UTMB 558.0 <= threshold 680.0
Sara Cavallet,557.0,Sara CAVALLET,1.0,https://utmb.world/runner/4511692.sara.cavallet,,,,,,,,,557.0,ITRA skipped because UTMB 557.0 <= threshold 680.0
Gianluca Giacomini,557.0,Gianluca GIACOMINI,1.0,https://utmb.world/runner/527772.gianluca.giacomini,,,,,,,,,557.0,ITRA skipped because UTMB 557.0 <= threshold 680.0
Stefano Frozza,556.0,Stefano FROZZA,1.0,https://utmb.world/runner/445988.stefano.frozza,,,,,,,,,556.0,ITRA skipped because UTMB 556.0 <= threshold 680.0
Francesco Piccioli,553.0,Francesco PICCIOLI,1.0,https://utmb.world/runner/424959.francesco.piccioli,,,,,,,,,553.0,ITRA skipped because UTMB 553.0 <= threshold 680.0
Emmanuele Burigo,553.0,Emmanuele BURIGO,1.0,https://utmb.world/runner/6176532.emmanuele.burigo,,,,,,,,,553.0,ITRA skipped because UTMB 553.0 <= threshold 680.0
Marco Nerini,550.0,Marco NERINI,1.0,https://utmb.world/runner/5145922.marco.nerini,,,,,,,,,550.0,ITRA skipped because UTMB 550.0 <= threshold 680.0
Mario De Carli,549.0,Mario DE CARLI,1.0,https://utmb.world/runner/6030798.mario.decarli,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0
Mirco Ros,549.0,Mirco ROS,1.0,https://utmb.world/runner/5837226.mirco.ros,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0
RANIERO BROSEGHINI,549.0,Raniero BROSEGHINI,1.0,https://utmb.world/runner/1466647.raniero.broseghini,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0
Michele Zanella,548.0,Michele ZANELLA,1.0,https://utmb.world/runner/972459.michele.zanella,,,,,,,,,548.0,ITRA skipped because UTMB 548.0 <= threshold 680.0
Omar Scopel,546.0,Omar SCOPEL,1.0,https://utmb.world/runner/3451907.omar.scopel,,,,,,,,,546.0,ITRA skipped because UTMB 546.0 <= threshold 680.0
Silvia Bertolo,546.0,Silvia BERTOLO,1.0,https://utmb.world/runner/5837228.silvia.bertolo,,,,,,,,,546.0,ITRA skipped because UTMB 546.0 <= threshold 680.0
Alberto Facci,545.0,Alberto FACCI,1.0,https://utmb.world/runner/5028022.alberto.facci,,,,,,,,,545.0,ITRA skipped because UTMB 545.0 <= threshold 680.0
Johannes Lang,545.0,Johannes LANG,1.0,https://utmb.world/runner/6320212.johannes.lang,,,,,,,,,545.0,ITRA skipped because UTMB 545.0 <= threshold 680.0
Michele Remor,544.0,Michele REMOR,1.0,https://utmb.world/runner/197727.michele.remor,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0
Carlos Alberto Marques Dos Santos,544.0,Carlos Alberto MARQUES DOS SANTOS,1.0,https://utmb.world/runner/3505997.carlosalberto.marquesdossantos,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0
Sofia Moschi,544.0,Sofia MOSCHI,1.0,https://utmb.world/runner/4536806.sofia.moschi,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0
Enzo Corvaglia,544.0,Enzo CORVAGLIA,1.0,https://utmb.world/runner/6208262.enzo.corvaglia,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0
Giulio Casarotto,543.0,Giulio CASAROTTO,1.0,https://utmb.world/runner/5220878.giulio.casarotto,,,,,,,,,543.0,ITRA skipped because UTMB 543.0 <= threshold 680.0
Giovanni Marchi,541.0,Giovanni MARCHI,1.0,https://utmb.world/runner/34665.giovanni.marchi,,,,,,,,,541.0,ITRA skipped because UTMB 541.0 <= threshold 680.0
Valentina Zanet,541.0,Valentina ZANET,1.0,https://utmb.world/runner/4459334.valentina.zanet,,,,,,,,,541.0,ITRA skipped because UTMB 541.0 <= threshold 680.0
Vittorio Benvenuti,538.0,Vittorio BENVENUTI,1.0,https://utmb.world/runner/1060433.vittorio.benvenuti,,,,,,,,,538.0,ITRA skipped because UTMB 538.0 <= threshold 680.0
Stefano Ragusa,537.0,Stefano RAGUSA,1.0,https://utmb.world/runner/345088.stefano.ragusa,,,,,,,,,537.0,ITRA skipped because UTMB 537.0 <= threshold 680.0
Daniele Rigo,535.0,Daniele RIGO,1.0,https://utmb.world/runner/1435263.daniele.rigo,,,,,,,,,535.0,ITRA skipped because UTMB 535.0 <= threshold 680.0
Andrea Salvatori,534.0,Andrea SALVATORI,1.0,https://utmb.world/runner/6961708.andrea.salvatori,,,,,,,,,534.0,ITRA skipped because UTMB 534.0 <= threshold 680.0
Enrico Fonso,533.0,Enrico FONSO,1.0,https://utmb.world/runner/6539880.enrico.fonso,,,,,,,,,533.0,ITRA skipped because UTMB 533.0 <= threshold 680.0
Roberta Casati,532.0,Roberta CASATI,1.0,https://utmb.world/runner/1718641.roberta.casati,,,,,,,,,532.0,ITRA skipped because UTMB 532.0 <= threshold 680.0
Dylan Pomini,532.0,Dylan POMINI,1.0,https://utmb.world/runner/6539904.dylan.pomini,,,,,,,,,532.0,ITRA skipped because UTMB 532.0 <= threshold 680.0
Mattia Zanella,531.0,Mattia ZANELLA,1.0,https://utmb.world/runner/7419888.mattia.zanella,,,,,,,,,531.0,ITRA skipped because UTMB 531.0 <= threshold 680.0
Massimo Citton,531.0,Massimo CITTON,1.0,https://utmb.world/runner/5142652.massimo.citton,,,,,,,,,531.0,ITRA skipped because UTMB 531.0 <= threshold 680.0
Raffale Salvadori,531.0,Raffaele SALVADORI,0.83,https://utmb.world/runner/945881.raffaele.salvadori,,,,,,,,,531.0,ITRA skipped because UTMB 531.0 <= threshold 680.0
Fabiola Giudici,531.0,Fabiola GIUDICI,1.0,https://utmb.world/runner/1106467.fabiola.giudici,,,,,,,,,531.0,ITRA skipped because UTMB 531.0 <= threshold 680.0
Rita Ferrarese,530.0,Rita FERRARESE,1.0,https://utmb.world/runner/1551759.rita.ferrarese,,,,,,,,,530.0,ITRA skipped because UTMB 530.0 <= threshold 680.0
Osvaldo Pennacchi,529.0,Osvaldo PENNACCHI,1.0,https://utmb.world/runner/2978419.osvaldo.pennacchi,,,,,,,,,529.0,ITRA skipped because UTMB 529.0 <= threshold 680.0
Sarah Natali,527.0,Sarah NATALI,1.0,https://utmb.world/runner/1343887.sarah.natali,,,,,,,,,527.0,ITRA skipped because UTMB 527.0 <= threshold 680.0
Davide Frattin,525.0,Davide FRATTIN,1.0,https://utmb.world/runner/2009973.davide.frattin,,,,,,,,,525.0,ITRA skipped because UTMB 525.0 <= threshold 680.0
Cristian Pasquinelli,524.0,Cristian PASQUINELLI,1.0,https://utmb.world/runner/2601221.cristian.pasquinelli,,,,,,,,,524.0,ITRA skipped because UTMB 524.0 <= threshold 680.0
Thomas Piovesan,523.0,Thomas PIOVESAN,1.0,https://utmb.world/runner/7693158.thomas.piovesan,,,,,,,,,523.0,ITRA skipped because UTMB 523.0 <= threshold 680.0
Marco De Vallier,522.0,Marco DE VALLIER,1.0,https://utmb.world/runner/445844.marco.devallier,,,,,,,,,522.0,ITRA skipped because UTMB 522.0 <= threshold 680.0
Andrea Tonin,521.0,Andrea TONIN,1.0,https://utmb.world/runner/19531.andrea.tonin,,,,,,,,,521.0,ITRA skipped because UTMB 521.0 <= threshold 680.0
Roberto Turatello,520.0,Roberto TURATELLO,1.0,https://utmb.world/runner/317188.roberto.turatello,,,,,,,,,520.0,ITRA skipped because UTMB 520.0 <= threshold 680.0
Daniele Venier,517.0,Daniele VENIER,1.0,https://utmb.world/runner/1679539.daniele.venier,,,,,,,,,517.0,ITRA skipped because UTMB 517.0 <= threshold 680.0
Claudio Fruet,516.0,Claudio FRUET,1.0,https://utmb.world/runner/4731592.claudio.fruet,,,,,,,,,516.0,ITRA skipped because UTMB 516.0 <= threshold 680.0
Alessandro Fior,515.0,Alessandro FIOR,1.0,https://utmb.world/runner/2625061.alessandro.fior,,,,,,,,,515.0,ITRA skipped because UTMB 515.0 <= threshold 680.0
Stefano Furlan,515.0,Stefano FURLAN,1.0,https://utmb.world/runner/4142526.stefano.furlan,,,,,,,,,515.0,ITRA skipped because UTMB 515.0 <= threshold 680.0
Michele Carneri,515.0,Michele CARNERI,1.0,https://utmb.world/runner/4699986.michele.carneri,,,,,,,,,515.0,ITRA skipped because UTMB 515.0 <= threshold 680.0
Enrico Mestriner,514.0,Enrico MESTRINER,1.0,https://utmb.world/runner/308632.enrico.mestriner,,,,,,,,,514.0,ITRA skipped because UTMB 514.0 <= threshold 680.0
Riccardo Stefanutto,512.0,Riccardo STEFANUTTO,1.0,https://utmb.world/runner/6220576.riccardo.stefanutto,,,,,,,,,512.0,ITRA skipped because UTMB 512.0 <= threshold 680.0
Marco Brunello,511.0,Marco BRUNELLO,1.0,https://utmb.world/runner/4678018.marco.brunello,,,,,,,,,511.0,ITRA skipped because UTMB 511.0 <= threshold 680.0
Devis Bolzon,511.0,Devis BOLZON,1.0,https://utmb.world/runner/1524251.devis.bolzon,,,,,,,,,511.0,ITRA skipped because UTMB 511.0 <= threshold 680.0
Fabrizio Floridia,510.0,Fabrizio FLORIDIA,1.0,https://utmb.world/runner/478939.fabrizio.floridia,,,,,,,,,510.0,ITRA skipped because UTMB 510.0 <= threshold 680.0
Sabrina Signori,510.0,Sabrina SIGNORI,1.0,https://utmb.world/runner/446103.sabrina.signori,,,,,,,,,510.0,ITRA skipped because UTMB 510.0 <= threshold 680.0
Luca Basso,508.0,Luca BASSO,1.0,https://utmb.world/runner/5451898.luca.basso,,,,,,,,,508.0,ITRA skipped because UTMB 508.0 <= threshold 680.0
Renato Fontana,506.0,Renato FONTANA,1.0,https://utmb.world/runner/1435309.renato.fontana,,,,,,,,,506.0,ITRA skipped because UTMB 506.0 <= threshold 680.0
Greshia Cappozzo,504.0,Greshia CAPPOZZO,1.0,https://utmb.world/runner/5064181.greshia.cappozzo,,,,,,,,,504.0,ITRA skipped because UTMB 504.0 <= threshold 680.0
Mariano Stivanello,504.0,Mariano STIVANELLO,1.0,https://utmb.world/runner/653645.mariano.stivanello,,,,,,,,,504.0,ITRA skipped because UTMB 504.0 <= threshold 680.0
Fabrizio Baldin,503.0,Fabrizio BALDIN,1.0,https://utmb.world/runner/4219642.fabrizio.baldin,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 680.0
Lavinia Ionescu,500.0,Lavinia IONESCU,1.0,https://utmb.world/runner/5835570.lavinia.ionescu,,,,,,,,,500.0,ITRA skipped because UTMB 500.0 <= threshold 680.0
Damiano Bontorin,499.0,Damiano BONTORIN,1.0,https://utmb.world/runner/445942.damiano.bontorin,,,,,,,,,499.0,ITRA skipped because UTMB 499.0 <= threshold 680.0
Monica Torres,498.0,Monica TORRES,1.0,https://utmb.world/runner/442388.monica.torres,,,,,,,,,498.0,ITRA skipped because UTMB 498.0 <= threshold 680.0
Dania Bernardi,498.0,Dania BERNARDI,1.0,https://utmb.world/runner/1357713.dania.bernardi,,,,,,,,,498.0,ITRA skipped because UTMB 498.0 <= threshold 680.0
Fabio Scattola,497.0,Fabio SCATTOLA,1.0,https://utmb.world/runner/6030806.fabio.scattola,,,,,,,,,497.0,ITRA skipped because UTMB 497.0 <= threshold 680.0
Daniele Garbujo,497.0,Daniele GARBUJO,1.0,https://utmb.world/runner/4511728.daniele.garbujo,,,,,,,,,497.0,ITRA skipped because UTMB 497.0 <= threshold 680.0
Alessandro Canal,497.0,Alessandro CANAL,1.0,https://utmb.world/runner/4104299.alessandro.canal,,,,,,,,,497.0,ITRA skipped because UTMB 497.0 <= threshold 680.0
Andrea Bettega,495.0,Andrea BETTEGA,1.0,https://utmb.world/runner/5146184.andrea.bettega,,,,,,,,,495.0,ITRA skipped because UTMB 495.0 <= threshold 680.0
Isidoro Bianchi,495.0,Isidoro BIANCHI,1.0,https://utmb.world/runner/117571.isidoro.bianchi,,,,,,,,,495.0,ITRA skipped because UTMB 495.0 <= threshold 680.0
Mauro Bravi,494.0,Mauro BRAVI,1.0,https://utmb.world/runner/4765044.mauro.bravi,,,,,,,,,494.0,ITRA skipped because UTMB 494.0 <= threshold 680.0
Giacomo Cecchini,494.0,Giacomo CECCHINI,1.0,https://utmb.world/runner/1913985.giacomo.cecchini,,,,,,,,,494.0,ITRA skipped because UTMB 494.0 <= threshold 680.0
Elisabetta Gumiero,494.0,Elisabetta GUMIERO,1.0,https://utmb.world/runner/425001.elisabetta.gumiero,,,,,,,,,494.0,ITRA skipped because UTMB 494.0 <= threshold 680.0
Angelo Pio Mondin,493.0,Angelo-Pio MONDIN,1.0,https://utmb.world/runner/445993.angelopio.mondin,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 680.0
Luca Scapin,493.0,Luca SCAPIN,1.0,https://utmb.world/runner/3658099.luca.scapin,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 680.0
Alessandro Sorgato,493.0,Alessandro SORGATO,1.0,https://utmb.world/runner/916693.alessandro.sorgato,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 680.0
Orienne Tomasella,493.0,Orienne TOMASELLA,1.0,https://utmb.world/runner/4128871.orienne.tomasella,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 680.0
Flavio Cariali,491.0,Flavio CARIALI,1.0,https://utmb.world/runner/1333133.flavio.cariali,,,,,,,,,491.0,ITRA skipped because UTMB 491.0 <= threshold 680.0
Cesare Barbieri,490.0,Cesare BARBIERI,1.0,https://utmb.world/runner/1357715.cesare.barbieri,,,,,,,,,490.0,ITRA skipped because UTMB 490.0 <= threshold 680.0
Vanni Zucchello,489.0,Vanni ZUCCHELLO,1.0,https://utmb.world/runner/2009753.vanni.zucchello,,,,,,,,,489.0,ITRA skipped because UTMB 489.0 <= threshold 680.0
Matteo Ostanello,488.0,Matteo OSTANELLO,1.0,https://utmb.world/runner/1853001.matteo.ostanello,,,,,,,,,488.0,ITRA skipped because UTMB 488.0 <= threshold 680.0
Guido Bortolot,487.0,Guido BORTOLOT,1.0,https://utmb.world/runner/478973.guido.bortolot,,,,,,,,,487.0,ITRA skipped because UTMB 487.0 <= threshold 680.0
Carlo Dal Vecchio,487.0,Carlo DAL VECCHIO,1.0,https://utmb.world/runner/60121.carlo.dalvecchio,,,,,,,,,487.0,ITRA skipped because UTMB 487.0 <= threshold 680.0
Fabio Eugenio Redaelli,484.0,Fabio Eugenio REDAELLI,1.0,https://utmb.world/runner/3152295.fabioeugenio.redaelli,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 680.0
Florian Hofer,484.0,Florian HOFER,1.0,https://utmb.world/runner/2050285.florian.hofer,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 680.0
Erika Pold,483.0,Erika POLD,1.0,https://utmb.world/runner/4187730.erika.pold,,,,,,,,,483.0,ITRA skipped because UTMB 483.0 <= threshold 680.0
Luca Busatto,483.0,Luca BUSATTO,1.0,https://utmb.world/runner/1384471.luca.busatto,,,,,,,,,483.0,ITRA skipped because UTMB 483.0 <= threshold 680.0
LORIS GALEOTTI,483.0,Loris GALEOTTI,1.0,https://utmb.world/runner/3636225.loris.galeotti,,,,,,,,,483.0,ITRA skipped because UTMB 483.0 <= threshold 680.0
Marcella Orizio,482.0,Marcella ORIZIO,1.0,https://utmb.world/runner/2362627.marcella.orizio,,,,,,,,,482.0,ITRA skipped because UTMB 482.0 <= threshold 680.0
Renato Mortagna,482.0,Renato MORTAGNA,1.0,https://utmb.world/runner/4741192.renato.mortagna,,,,,,,,,482.0,ITRA skipped because UTMB 482.0 <= threshold 680.0
Laura Gavazzi,482.0,Laura GAVAZZI,1.0,https://utmb.world/runner/1913845.laura.gavazzi,,,,,,,,,482.0,ITRA skipped because UTMB 482.0 <= threshold 680.0
Alessandro Marangon,481.0,Alessandro MARANGON,1.0,https://utmb.world/runner/3012485.alessandro.marangon,,,,,,,,,481.0,ITRA skipped because UTMB 481.0 <= threshold 680.0
Mirco Poloni,481.0,Mirco POLONI,1.0,https://utmb.world/runner/749596.mirco.poloni,,,,,,,,,481.0,ITRA skipped because UTMB 481.0 <= threshold 680.0
Paolo Ernesto Maccagnan,480.0,Paolo Ernesto MACCAGNAN,1.0,https://utmb.world/runner/4951354.paoloernesto.maccagnan,,,,,,,,,480.0,ITRA skipped because UTMB 480.0 <= threshold 680.0
Alessandero Marzaro,477.0,Alessandro MARZARO,0.8310810810810811,https://utmb.world/runner/2036591.alessandro.marzaro,,,,,,,,,477.0,ITRA skipped because UTMB 477.0 <= threshold 680.0
Michele Baroni,477.0,Michele BARONI,1.0,https://utmb.world/runner/7335404.michele.baroni,,,,,,,,,477.0,ITRA skipped because UTMB 477.0 <= threshold 680.0
Massimo Pinton,476.0,Massimo PINTON,1.0,https://utmb.world/runner/2624999.massimo.pinton,,,,,,,,,476.0,ITRA skipped because UTMB 476.0 <= threshold 680.0
Vinicio Celadin,475.0,Vinicio CELADIN,1.0,https://utmb.world/runner/4009136.vinicio.celadin,,,,,,,,,475.0,ITRA skipped because UTMB 475.0 <= threshold 680.0
Irene Gaiot,475.0,Irene GAIOT,1.0,https://utmb.world/runner/1679515.irene.gaiot,,,,,,,,,475.0,ITRA skipped because UTMB 475.0 <= threshold 680.0
Mauro Lorenzetto,474.0,Mauro LORENZETTO,1.0,https://utmb.world/runner/7196806.mauro.lorenzetto,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 680.0
Monica Groff,474.0,Monica GROFF,1.0,https://utmb.world/runner/3009241.monica.groff,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 680.0
Roberto Zanco,474.0,Roberto ZANCO,1.0,https://utmb.world/runner/2054865.roberto.zanco,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 680.0
Francesca Lovisotto,472.0,Francesca LOVISOTTO,1.0,https://utmb.world/runner/1061779.francesca.lovisotto,,,,,,,,,472.0,ITRA skipped because UTMB 472.0 <= threshold 680.0
Ruggero Silimbani,470.0,Ruggero SILIMBANI,1.0,https://utmb.world/runner/319478.ruggero.silimbani,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 680.0
Mauro Gambaiani,470.0,Mauro GAMBAIANI,1.0,https://utmb.world/runner/230509.mauro.gambaiani,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 680.0
Raùl Alberto Nieto,470.0,Raùl Alberto NIETO,1.0,https://utmb.world/runner/972527.raulalberto.nieto,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 680.0
Silvia Cavazzuti,468.0,Silvia CAVAZZUTI,1.0,https://utmb.world/runner/1717731.silvia.cavazzuti,,,,,,,,,468.0,ITRA skipped because UTMB 468.0 <= threshold 680.0
Rita Pizzardo,467.0,Rita PIZZARDO,1.0,https://utmb.world/runner/4465750.rita.pizzardo,,,,,,,,,467.0,ITRA skipped because UTMB 467.0 <= threshold 680.0
Alessandro Menato,467.0,Alessandro MENATO,1.0,https://utmb.world/runner/1333031.alessandro.menato,,,,,,,,,467.0,ITRA skipped because UTMB 467.0 <= threshold 680.0
Enrico Merlo,466.0,Enrico MERLO,1.0,https://utmb.world/runner/4465906.enrico.merlo,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 680.0
Paolo Grando,465.0,Paolo GRANDO,1.0,https://utmb.world/runner/7244602.paolo.grando,,,,,,,,,465.0,ITRA skipped because UTMB 465.0 <= threshold 680.0
