input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
GIORGIO LOCCI,586.0,Giorgio LOCCI,1.0,https://utmb.world/runner/5595248.giorgio.locci,,,,,,,,,586.0,ITRA skipped because UTMB 586.0 <= threshold 680.0; Betrail high-score catalog no match
ARMANDO SERMAN,585.0,Armando SERMAN,1.0,https://utmb.world/runner/1913195.armando.serman,,,,,,,,,585.0,ITRA skipped because UTMB 585.0 <= threshold 680.0; Betrail high-score catalog no match
YOHAN ANDRZEJEWSKI,584.0,Yohan ANDRZEJEWSKI,1.0,https://utmb.world/runner/6248116.yohan.andrzejewski,,,,,,,,,584.0,ITRA skipped because UTMB 584.0 <= threshold 680.0; Betrail high-score catalog no match
ANDREA GATTO,584.0,Andrea GATTO,1.0,https://utmb.world/runner/3277595.andrea.gatto,,,,,,,,,584.0,ITRA skipped because UTMB 584.0 <= threshold 680.0
GIACOMO ATZENI,583.0,Giacomo ATZENI,1.0,https://utmb.world/runner/4140961.giacomo.atzeni,,,,,,,,,583.0,ITRA skipped because UTMB 583.0 <= threshold 680.0; Betrail high-score catalog no match
CHARLES PECHEUR,583.0,Charles PECHEUR,1.0,https://utmb.world/runner/3859597.charles.pecheur,,,,,,,,,583.0,ITRA skipped because UTMB 583.0 <= threshold 680.0; Betrail high-score catalog no match
MATTEO MIARI,581.0,Matteo MIARI,1.0,https://utmb.world/runner/4193185.matteo.miari,,,,,,,,,581.0,ITRA skipped because UTMB 581.0 <= threshold 680.0; Betrail high-score catalog no match
IVAN DA DALT,580.0,Ivan DA DALT,1.0,https://utmb.world/runner/624222.ivan.dadalt,,,,,,,,,580.0,ITRA skipped because UTMB 580.0 <= threshold 680.0; Betrail high-score catalog no match
BOGDAN STATE,580.0,Bogdan STATE,1.0,https://utmb.world/runner/5666735.bogdan.state,,,,,,,,,580.0,ITRA skipped because UTMB 580.0 <= threshold 680.0
THEIS PEDERSEN,579.0,Theis PEDERSEN,1.0,https://utmb.world/runner/4883936.theis.pedersen,,,,,,,,,579.0,ITRA skipped because UTMB 579.0 <= threshold 680.0; Betrail high-score catalog no match
LADISLAU VELASCO ALCANYÍS,578.0,Ladislau VELASCO ALCANYÍS,1.0,https://utmb.world/runner/675819.ladislau.velascoalcanyis,,,,,,,,,578.0,ITRA skipped because UTMB 578.0 <= threshold 680.0; Betrail high-score catalog no match
ERIC FAGES-TAFANELLI,577.0,Eric FAGES-TAFANELLI,1.0,https://utmb.world/runner/266553.eric.fagestafanelli,,,,,,,,,577.0,ITRA skipped because UTMB 577.0 <= threshold 680.0; Betrail high-score catalog no match
ALESSANDRO ORTOLAN,577.0,Alessandro ORTOLAN,1.0,https://utmb.world/runner/7397430.alessandro.ortolan,,,,,,,,,577.0,ITRA skipped because UTMB 577.0 <= threshold 680.0
JAN VERBAKEL,577.0,Jan VERBAKEL,1.0,https://utmb.world/runner/4943738.jan.verbakel,,,,,,,,,577.0,ITRA skipped because UTMB 577.0 <= threshold 680.0
ANTONIO BELLO,576.0,Antonio BELLO,1.0,https://utmb.world/runner/1342665.antonio.bello,,,,,,,,,576.0,ITRA skipped because UTMB 576.0 <= threshold 680.0; Betrail high-score catalog no match
DANA VAN BENTUM,587.0,Dana VAN BENTUM,1.0,https://utmb.world/runner/5865486.dana.vanbentum,559.0,Dana VAN BENTUM,1.0,https://itra.run/RunnerSpace/VAN BENTUM.Dana/6726399,,,,,575.8,Betrail high-score catalog no match
NICOLO CHERUBINI,574.0,Nicolo CHERUBINI,1.0,https://utmb.world/runner/6691750.nicolo.cherubini,,,,,,,,,574.0,ITRA skipped because UTMB 574.0 <= threshold 680.0; Betrail high-score catalog no match
PETER PEUMANS,573.0,Peter PEUMANS,1.0,https://utmb.world/runner/5820770.peter.peumans,,,,,,,,,573.0,ITRA skipped because UTMB 573.0 <= threshold 680.0; Betrail high-score catalog no match
WALTER PRESTON,573.0,Walter PRESTON,1.0,https://utmb.world/runner/3486433.walter.preston,,,,,,,,,573.0,ITRA skipped because UTMB 573.0 <= threshold 680.0
DAVIDE CASANOVA,572.0,Davide CASANOVA,1.0,https://utmb.world/runner/4192985.davide.casanova,,,,,,,,,572.0,ITRA skipped because UTMB 572.0 <= threshold 680.0
SARAH LAMBOTTE,595.0,Sarah LAMBOTTE,1.0,https://utmb.world/runner/4177338.sarah.lambotte,535.0,Sarah LAMBOTTE,1.0,https://itra.run/RunnerSpace/LAMBOTTE.Sarah/4169745,,,,,571.0,ITRA stale score repo fallback used; Betrail high-score catalog no match
NINA THAUVIN,556.0,Nina THAUVIN,1.0,https://utmb.world/runner/2014939.nina.thauvin,591.0,Nina THAUVIN,1.0,https://itra.run/RunnerSpace/THAUVIN.Nina/2014939,,,,,570.0,ITRA stale score repo fallback used; Betrail high-score catalog no match
MARCO FABBRI,570.0,Marco FABBRI,1.0,https://utmb.world/runner/1996017.marco.fabbri,,,,,,,,,570.0,ITRA skipped because UTMB 570.0 <= threshold 680.0
VINCENT CARON,568.0,Vincent CARON,1.0,https://utmb.world/runner/7634344.vincent.caron,,,,,,,,,568.0,ITRA skipped because UTMB 568.0 <= threshold 680.0
PIERGIOVANNI STEFANI,568.0,Piergiovanni STEFANI,1.0,https://utmb.world/runner/1583715.piergiovanni.stefani,,,,,,,,,568.0,ITRA skipped because UTMB 568.0 <= threshold 680.0; Betrail high-score catalog no match
STEVE SALATIN,567.0,Steve SALATIN,1.0,https://utmb.world/runner/4459378.steve.salatin,,,,,,,,,567.0,ITRA skipped because UTMB 567.0 <= threshold 680.0; Betrail high-score catalog no match
MATTIA NEGRI,566.0,Mattia NEGRI,1.0,https://utmb.world/runner/3452475.mattia.negri,,,,,,,,,566.0,ITRA skipped because UTMB 566.0 <= threshold 680.0; Betrail high-score catalog no match
GIANLUCA TRAVAGLINI,565.0,Gianluca TRAVAGLINI,1.0,https://utmb.world/runner/972709.gianluca.travaglini,,,,,,,,,565.0,ITRA skipped because UTMB 565.0 <= threshold 680.0; Betrail high-score catalog no match
GABRIELE ZENI,565.0,Gabriele ZENI,1.0,https://utmb.world/runner/881531.gabriele.zeni,,,,,,,,,565.0,ITRA skipped because UTMB 565.0 <= threshold 680.0; Betrail high-score catalog no match
PATRICK FIQUET,564.0,Patrick FIQUET,1.0,https://utmb.world/runner/1651615.patrick.fiquet,,,,,,,,,564.0,ITRA skipped because UTMB 564.0 <= threshold 680.0; Betrail high-score catalog no match
LUCA MOCELLIN,564.0,Luca MOCELLIN,1.0,https://utmb.world/runner/4219659.luca.mocellin,,,,,,,,,564.0,ITRA skipped because UTMB 564.0 <= threshold 680.0; Betrail high-score catalog no match
ROBERTO GAMBA,563.0,Roberto GAMBA,1.0,https://utmb.world/runner/1738997.roberto.gamba,,,,,,,,,563.0,ITRA skipped because UTMB 563.0 <= threshold 680.0
DOMINIK ZAGLANICZNY,563.0,Dominik ZAGLANICZNY,1.0,https://utmb.world/runner/548257.dominik.zaglaniczny,,,,,,,,,563.0,ITRA skipped because UTMB 563.0 <= threshold 680.0; Betrail high-score catalog no match
GRZEGORZ MIREK,562.0,Grzegorz MIREK,1.0,https://utmb.world/runner/711950.grzegorz.mirek,,,,,,,,,562.0,ITRA skipped because UTMB 562.0 <= threshold 680.0; Betrail high-score catalog no match
LUKAS PRAGT,562.0,Lukas PRAGT,1.0,https://utmb.world/runner/5078099.lukas.pragt,,,,,,,,,562.0,ITRA skipped because UTMB 562.0 <= threshold 680.0; Betrail high-score catalog no match
MARTIN SCHIMPL,562.0,Martin SCHIMPL,1.0,https://utmb.world/runner/70790.martin.schimpl,,,,,,,,,562.0,ITRA skipped because UTMB 562.0 <= threshold 680.0; Betrail high-score catalog no match
ELIA ZORZATO,562.0,Elia ZORZATO,1.0,https://utmb.world/runner/6074848.elia.zorzato,,,,,,,,,562.0,ITRA skipped because UTMB 562.0 <= threshold 680.0; Betrail high-score catalog no match
EMANUELE BACUZZI,561.0,Emanuele BACUZZI,1.0,https://utmb.world/runner/4628912.emanuele.bacuzzi,,,,,,,,,561.0,ITRA skipped because UTMB 561.0 <= threshold 680.0
CHRISTIAN QUATRACCIONI,561.0,Christian QUATRACCIONI,1.0,https://utmb.world/runner/2458087.christian.quatraccioni,,,,,,,,,561.0,ITRA skipped because UTMB 561.0 <= threshold 680.0; Betrail high-score catalog no match
SILVIA MICHIELI,546.0,Silvia MICHIELI,1.0,https://utmb.world/runner/1328473.silvia.michieli,579.0,Silvia MICHIELI,1.0,https://itra.run/RunnerSpace/MICHIELI.Silvia/1328473,,,,,559.2,ITRA stale score repo fallback used; Betrail high-score catalog no match
ARKADIUSZ DZIEWIOR,559.0,Arkadiusz DZIEWIOR,1.0,https://utmb.world/runner/324143.arkadiusz.dziewior,,,,,,,,,559.0,ITRA skipped because UTMB 559.0 <= threshold 680.0; Betrail high-score catalog no match
LUCA GARRÈ,559.0,Luca GARRÈ,1.0,https://utmb.world/runner/897761.luca.garre,,,,,,,,,559.0,ITRA skipped because UTMB 559.0 <= threshold 680.0; Betrail high-score catalog no match
ANTONIO MONTANARO,559.0,Antonio MONTANARO,1.0,https://utmb.world/runner/3479865.antonio.montanaro,,,,,,,,,559.0,ITRA skipped because UTMB 559.0 <= threshold 680.0; Betrail high-score catalog no match
GIAN MARCO SAVOIA,559.0,Gian Marco SAVOIA,1.0,https://utmb.world/runner/1114783.gianmarco.savoia,,,,,,,,,559.0,ITRA skipped because UTMB 559.0 <= threshold 680.0; Betrail high-score catalog no match
FRANCESCO AMADORI,558.0,Francesco AMADORI,1.0,https://utmb.world/runner/6727586.francesco.amadori,,,,,,,,,558.0,ITRA skipped because UTMB 558.0 <= threshold 680.0
MARCO GAGGIOTTI,558.0,Marco GAGGIOTTI,1.0,https://utmb.world/runner/3319237.marco.gaggiotti,,,,,,,,,558.0,ITRA skipped because UTMB 558.0 <= threshold 680.0; Betrail high-score catalog no match
STEPHANE GIRARD,558.0,Stephane GIRARD,1.0,https://utmb.world/runner/419167.stephane.girard,,,,,,,,,558.0,ITRA skipped because UTMB 558.0 <= threshold 680.0; Betrail high-score catalog no match
MICHAEL IDELCHIK,558.0,Michael IDELCHIK,1.0,https://utmb.world/runner/6594778.michael.idelchik,,,,,,,,,558.0,ITRA skipped because UTMB 558.0 <= threshold 680.0; Betrail high-score catalog no match
ONDREJ CHWASZCZ,557.0,Ondrej CHWASZCZ,1.0,https://utmb.world/runner/4686964.ondrej.chwaszcz,,,,,,,,,557.0,ITRA skipped because UTMB 557.0 <= threshold 680.0; Betrail high-score catalog no match
CORRADO VACCA,557.0,Corrado VACCA,1.0,https://utmb.world/runner/20997.corrado.vacca,,,,,,,,,557.0,ITRA skipped because UTMB 557.0 <= threshold 680.0; Betrail high-score catalog no match
JOSÉ MORGADO,555.0,Jose MORGADO,1.0,https://utmb.world/runner/46991.jose.morgado,,,,,,,,,555.0,ITRA skipped because UTMB 555.0 <= threshold 680.0
TOMAS JAROS,553.0,Tomas JAROS,1.0,https://utmb.world/runner/4111162.tomas.jaros,,,,,,,,,553.0,ITRA skipped because UTMB 553.0 <= threshold 680.0; Betrail high-score catalog no match
MACIEJ JĘCEK,553.0,Maciej JĘCEK,1.0,https://utmb.world/runner/1117953.maciej.jecek,,,,,,,,,553.0,ITRA skipped because UTMB 553.0 <= threshold 680.0
YANN STUMPF,552.0,Yann STUMPF,1.0,https://utmb.world/runner/5462840.yann.stumpf,,,,,,,,,552.0,ITRA skipped because UTMB 552.0 <= threshold 680.0
MUI CHUN LI,551.0,Mui Chun LI,1.0,https://utmb.world/runner/1213941.muichun.li,,,,,,,,,551.0,ITRA skipped because UTMB 551.0 <= threshold 680.0; Betrail high-score catalog no match
LUCA SCALABRIN,551.0,Luca SCALABRIN,1.0,https://utmb.world/runner/60195.luca.scalabrin,,,,,,,,,551.0,ITRA skipped because UTMB 551.0 <= threshold 680.0; Betrail high-score catalog no match
TIHOMIR BLAGOEV,550.0,Tihomir BLAGOEV,1.0,https://utmb.world/runner/962503.tihomir.blagoev,,,,,,,,,550.0,ITRA skipped because UTMB 550.0 <= threshold 680.0; Betrail high-score catalog no match
ANDREJ JUNKER,550.0,Andrej JUNKER,1.0,https://utmb.world/runner/4277476.andrej.junker,,,,,,,,,550.0,ITRA skipped because UTMB 550.0 <= threshold 680.0; Betrail high-score catalog no match
CHRISTOPHE PETTON,550.0,Christophe PETTON,1.0,https://utmb.world/runner/27373.christophe.petton,,,,,,,,,550.0,ITRA skipped because UTMB 550.0 <= threshold 680.0; Betrail high-score catalog no match
KRZYSZTOF SALWA,550.0,Krzysztof SALWA,1.0,https://utmb.world/runner/1366073.krzysztof.salwa,,,,,,,,,550.0,ITRA skipped because UTMB 550.0 <= threshold 680.0; Betrail high-score catalog no match
SILVIA BERTOLO,549.0,Silvia BERTOLO,1.0,https://utmb.world/runner/5837228.silvia.bertolo,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0
FEDERICO CORTI,549.0,Federico CORTI,1.0,https://utmb.world/runner/923163.federico.corti,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0; Betrail high-score catalog no match
MASSIMO JARC,549.0,Massimo JARC,1.0,https://utmb.world/runner/1979529.massimo.jarc,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0; Betrail high-score catalog no match
ELVIO ALESSANDRO MASÈ,549.0,Elvio Alessandro MASE,1.0,https://utmb.world/runner/7393330.elvioalessandro.mase,,,,,,,,,549.0,ITRA skipped because UTMB 549.0 <= threshold 680.0; Betrail high-score catalog no match
MIRCO ROS,548.0,Mirco ROS,1.0,https://utmb.world/runner/5837226.mirco.ros,,,,,,,,,548.0,ITRA skipped because UTMB 548.0 <= threshold 680.0; Betrail high-score catalog no match
MAURO TASSAN TOFFOLA,548.0,Mauro TASSAN TOFFOLA,1.0,https://utmb.world/runner/1852715.mauro.tassantoffola,,,,,,,,,548.0,ITRA skipped because UTMB 548.0 <= threshold 680.0; Betrail high-score catalog no match
JURAJ KRIVUS,546.0,Krivuš JURAJ,0.6499999999999999,https://utmb.world/runner/1537587.krivus.juraj,,,,,,,,,546.0,ITRA skipped because UTMB 546.0 <= threshold 680.0; Betrail high-score catalog no match
CÉDRIC MATHIEU,546.0,Cédric MATHIEU,1.0,https://utmb.world/runner/6564408.cedric.mathieu,,,,,,,,,546.0,ITRA skipped because UTMB 546.0 <= threshold 680.0
SIMONE MORBIATO,,,,,546.0,Simone MORBIATO,1.0,https://itra.run/RunnerSpace/MORBIATO.Simone/1313291,,,,,546.0,UTMB not found; Betrail high-score catalog no match
IVAN MAZZARINI,545.0,Ivan MAZZARINI,1.0,https://utmb.world/runner/1061691.ivan.mazzarini,,,,,,,,,545.0,ITRA skipped because UTMB 545.0 <= threshold 680.0; Betrail high-score catalog no match
MATTEO VINZOLI,545.0,Matteo VINZOLI,1.0,https://utmb.world/runner/5570130.matteo.vinzoli,,,,,,,,,545.0,ITRA skipped because UTMB 545.0 <= threshold 680.0; Betrail high-score catalog no match
MARTIN RONÆS DREYER,544.0,Martin Ronæs DREYER,1.0,https://utmb.world/runner/1976901.martinronas.dreyer,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0; Betrail high-score catalog no match
STANISŁAW KRÓTKI,544.0,Stanislaw KROTKI,0.75625,https://utmb.world/runner/1502537.stanislaw.krotki,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0; Betrail high-score catalog no match
FLORIAN MARIACHER,544.0,Florian MARIACHER,1.0,https://utmb.world/runner/4461136.florian.mariacher,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0; Betrail high-score catalog no match
FEDERICO SASSO,544.0,Federico SASSO,1.0,https://utmb.world/runner/5667840.federico.sasso,,,,,,,,,544.0,ITRA skipped because UTMB 544.0 <= threshold 680.0; Betrail high-score catalog no match
MAXIME MATHIEU,543.0,Maxime MATHIEU,1.0,https://utmb.world/runner/5502062.maxime.mathieu,,,,,,,,,543.0,ITRA skipped because UTMB 543.0 <= threshold 680.0
GIACOMO BENCIVENNI,542.0,Giacomo BENCIVENNI,1.0,https://utmb.world/runner/4293516.giacomo.bencivenni,,,,,,,,,542.0,ITRA skipped because UTMB 542.0 <= threshold 680.0; Betrail high-score catalog no match
RAOUL DECHAMPS,542.0,Raoul DECHAMPS,1.0,https://utmb.world/runner/1018093.raoul.dechamps,,,,,,,,,542.0,ITRA skipped because UTMB 542.0 <= threshold 680.0; Betrail high-score catalog no match
CESARE SALOMONI,542.0,Cesare SALOMONI,1.0,https://utmb.world/runner/1108127.cesare.salomoni,,,,,,,,,542.0,ITRA skipped because UTMB 542.0 <= threshold 680.0; Betrail high-score catalog no match
GIACOMO DI CESARE,541.0,Giacomo DI CESARE,1.0,https://utmb.world/runner/2138813.giacomo.dicesare,,,,,,,,,541.0,ITRA skipped because UTMB 541.0 <= threshold 680.0; Betrail high-score catalog no match
STEFANO RAGUSA,541.0,Stefano RAGUSA,1.0,https://utmb.world/runner/345088.stefano.ragusa,,,,,,,,,541.0,ITRA skipped because UTMB 541.0 <= threshold 680.0
MARCO VEDOVETTO,541.0,Marco VEDOVETTO,1.0,https://utmb.world/runner/7410442.marco.vedovetto,,,,,,,,,541.0,ITRA skipped because UTMB 541.0 <= threshold 680.0; Betrail high-score catalog no match
EDOARDO GLIOTTONE,539.0,Edoardo GLIOTTONE,1.0,https://utmb.world/runner/4293559.edoardo.gliottone,,,,,,,,,539.0,ITRA skipped because UTMB 539.0 <= threshold 680.0; Betrail high-score catalog no match
MAURIZIO CIANTRA,538.0,Maurizio CIANTRA,1.0,https://utmb.world/runner/21294.maurizio.ciantra,,,,,,,,,538.0,ITRA skipped because UTMB 538.0 <= threshold 680.0; Betrail high-score catalog no match
MASSIMO MONTICELLI,538.0,Massimo MONTICELLI,1.0,https://utmb.world/runner/6642541.massimo.monticelli,,,,,,,,,538.0,ITRA skipped because UTMB 538.0 <= threshold 680.0; Betrail high-score catalog no match
FABIO GRANZOTTO,536.0,Fabio GRANZOTTO,1.0,https://utmb.world/runner/34655.fabio.granzotto,,,,,,,,,536.0,ITRA skipped because UTMB 536.0 <= threshold 680.0; Betrail high-score catalog no match
ANDREA MASO,536.0,Andrea MASO,1.0,https://utmb.world/runner/4155416.andrea.maso,,,,,,,,,536.0,ITRA skipped because UTMB 536.0 <= threshold 680.0; Betrail high-score catalog no match
TOBIAS WERLING,536.0,Tobias WERLING,1.0,https://utmb.world/runner/6501104.tobias.werling,,,,,,,,,536.0,ITRA skipped because UTMB 536.0 <= threshold 680.0; Betrail high-score catalog no match
ALBERTO BARBERA,535.0,Alberto BARBERA,1.0,https://utmb.world/runner/851795.alberto.barbera,,,,,,,,,535.0,ITRA skipped because UTMB 535.0 <= threshold 680.0; Betrail high-score catalog no match
LÉONIN DEBRIE,535.0,Léonin DEBRIE,1.0,https://utmb.world/runner/7177828.leonin.debrie,,,,,,,,,535.0,ITRA skipped because UTMB 535.0 <= threshold 680.0; Betrail high-score catalog no match
ALEX HALEMBA,,,,,535.0,Alex HALEMBA,1.0,https://itra.run/RunnerSpace/HALEMBA.Alex/6733588,,,,,535.0,UTMB not found; Betrail high-score catalog no match
ANDRIUS MISKINIS,535.0,Andrius MISKINIS,1.0,https://utmb.world/runner/4042004.andrius.miskinis,,,,,,,,,535.0,ITRA skipped because UTMB 535.0 <= threshold 680.0; Betrail high-score catalog no match
DANIELE RIGÒ,535.0,Daniele RIGO,1.0,https://utmb.world/runner/1435263.daniele.rigo,,,,,,,,,535.0,ITRA skipped because UTMB 535.0 <= threshold 680.0; Betrail high-score catalog no match
ENTON BUZI,534.0,Enton BUZI,1.0,https://utmb.world/runner/6664844.enton.buzi,,,,,,,,,534.0,ITRA skipped because UTMB 534.0 <= threshold 680.0; Betrail high-score catalog no match
ENZO CORVAGLIA,534.0,Enzo CORVAGLIA,1.0,https://utmb.world/runner/6208262.enzo.corvaglia,,,,,,,,,534.0,ITRA skipped because UTMB 534.0 <= threshold 680.0; Betrail high-score catalog no match
FABIO FERRARI,534.0,Fabio FERRARI,1.0,https://utmb.world/runner/19327.fabio.ferrari,,,,,,,,,534.0,ITRA skipped because UTMB 534.0 <= threshold 680.0
JAN KROPACEK,534.0,Jan KROPACEK,1.0,https://utmb.world/runner/4739120.jan.kropacek,,,,,,,,,534.0,ITRA skipped because UTMB 534.0 <= threshold 680.0; Betrail high-score catalog no match
RADOSŁAW SKOWRON,534.0,Radosław SKOWRON,1.0,https://utmb.world/runner/831405.radoslaw.skowron,,,,,,,,,534.0,ITRA skipped because UTMB 534.0 <= threshold 680.0; Betrail high-score catalog no match
STEFANO BERTOLDI,531.0,Stefano BERTOLDI,1.0,https://utmb.world/runner/5501038.stefano.bertoldi,,,,,,,,,531.0,ITRA skipped because UTMB 531.0 <= threshold 680.0; Betrail high-score catalog no match
ANDRAS ZILAHY,531.0,Andras ZILAHY,1.0,https://utmb.world/runner/4271846.andras.zilahy,,,,,,,,,531.0,ITRA skipped because UTMB 531.0 <= threshold 680.0; Betrail high-score catalog no match
MARCO DE VALLIER,527.0,Marco DE VALLIER,1.0,https://utmb.world/runner/445844.marco.devallier,536.0,Marco DE VALLIER,1.0,https://itra.run/RunnerSpace/DE VALLIER.Marco/445844,,,,,530.6,Betrail high-score catalog no match
RITA FERRARESE,530.0,Rita FERRARESE,1.0,https://utmb.world/runner/1551759.rita.ferrarese,,,,,,,,,530.0,ITRA skipped because UTMB 530.0 <= threshold 680.0
SALVATORE BELLIA,528.0,Salvatore BELLIA,1.0,https://utmb.world/runner/2359317.salvatore.bellia,,,,,,,,,528.0,ITRA skipped because UTMB 528.0 <= threshold 680.0
JAKUB SZANECKI,528.0,Jakub SZANECKI,1.0,https://utmb.world/runner/548000.jakub.szanecki,,,,,,,,,528.0,ITRA skipped because UTMB 528.0 <= threshold 680.0; Betrail high-score catalog no match
RAFAEL TORREALBA ALGARRA,528.0,Rafael Ricardo TORREALBA ALGARRA,0.8999999999999999,https://utmb.world/runner/2307629.rafaelricardo.torrealbaalgarra,,,,,,,,,528.0,ITRA skipped because UTMB 528.0 <= threshold 680.0; Betrail high-score catalog no match
MARIEKE OTTEN,527.0,Marieke OTTEN,1.0,https://utmb.world/runner/2201337.marieke.otten,,,,,,,,,527.0,ITRA skipped because UTMB 527.0 <= threshold 680.0
ROY GAZZOLA,526.0,Roy GAZZOLA,1.0,https://utmb.world/runner/5145890.roy.gazzola,,,,,,,,,526.0,ITRA skipped because UTMB 526.0 <= threshold 680.0
ENRICO MESTRINER,518.0,Enrico MESTRINER,1.0,https://utmb.world/runner/308632.enrico.mestriner,536.0,Enrico MESTRINER,1.0,https://itra.run/RunnerSpace/MESTRINER.Enrico/308632,,,,,525.2,Betrail high-score catalog no match
SASCHA GRUSCHWITZ,525.0,Sascha GRUSCHWITZ,1.0,https://utmb.world/runner/5330448.sascha.gruschwitz,,,,,,,,,525.0,ITRA skipped because UTMB 525.0 <= threshold 680.0; Betrail high-score catalog no match
PASCAL POULAIN,525.0,Pascal POULAIN,1.0,https://utmb.world/runner/884459.pascal.poulain,,,,,,,,,525.0,ITRA skipped because UTMB 525.0 <= threshold 680.0
DAMIANO BONTORIN,512.0,Damiano BONTORIN,1.0,https://utmb.world/runner/445942.damiano.bontorin,544.0,Damiano BONTORIN,1.0,https://itra.run/RunnerSpace/BONTORIN.Damiano/445942,,,,,524.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
AURELIA SALENTINY,517.0,Aurélia SALENTINY,1.0,https://utmb.world/runner/2419931.aurelia.salentiny,535.0,Aurelia SALENTINY,1.0,https://itra.run/RunnerSpace/SALENTINY.Aurelia/2419931,,,,,524.2,ITRA stale score repo fallback used; Betrail high-score catalog no match
ELEONORA PELLEGRINI,524.0,Eleonora PELLEGRINI,1.0,https://utmb.world/runner/6168688.eleonora.pellegrini,,,,,,,,,524.0,ITRA skipped because UTMB 524.0 <= threshold 680.0; Betrail high-score catalog no match
MANUEL BELLI,524.0,Manuel BELLI,1.0,https://utmb.world/runner/679166.manuel.belli,,,,,,,,,524.0,ITRA skipped because UTMB 524.0 <= threshold 680.0; Betrail high-score catalog no match
ROBERT BIELECKI,524.0,Robert BIELECKI,1.0,https://utmb.world/runner/2218025.robert.bielecki,,,,,,,,,524.0,ITRA skipped because UTMB 524.0 <= threshold 680.0
MICHAL KRAUS,523.0,Michal KRAUS,1.0,https://utmb.world/runner/1673515.michal.kraus,,,,,,,,,523.0,ITRA skipped because UTMB 523.0 <= threshold 680.0
MAURO CROSATO,522.0,Mauro CROSATO,1.0,https://utmb.world/runner/447038.mauro.crosato,,,,,,,,,522.0,ITRA skipped because UTMB 522.0 <= threshold 680.0; Betrail high-score catalog no match
ROLAND PUGIN,522.0,Roland PUGIN,1.0,https://utmb.world/runner/144330.roland.pugin,,,,,,,,,522.0,ITRA skipped because UTMB 522.0 <= threshold 680.0; Betrail high-score catalog no match
GIORGIA LOMBARDINI,501.0,Giorgia LOMBARDINI,1.0,https://utmb.world/runner/4976272.giorgia.lombardini,553.0,Giorgia LOMBARDINI,1.0,https://itra.run/RunnerSpace/LOMBARDINI.Giorgia/4653312,,,,,521.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
DALE BORDIN,520.0,Dale BORDIN,1.0,https://utmb.world/runner/6358154.dale.bordin,,,,,,,,,520.0,ITRA skipped because UTMB 520.0 <= threshold 680.0; Betrail high-score catalog no match
IRENE RIZZI,512.0,Irene RIZZI,1.0,https://utmb.world/runner/5145788.irene.rizzi,530.0,Irene RIZZI,1.0,https://itra.run/RunnerSpace/RIZZI.Irene/4431098,,,,,519.2,ITRA stale score repo fallback used; Betrail high-score catalog no match
GABRIELLE TEN VELDE,498.0,Gabrielle TEN VELDE,1.0,https://utmb.world/runner/1584849.gabrielle.tenvelde,551.0,Gabrielle TEN VELDE,1.0,https://itra.run/RunnerSpace/TEN VELDE.Gabrielle/1584849,,,,,519.2,ITRA stale score repo fallback used; Betrail high-score catalog no match
MARTIN EVERETT,519.0,Martin EVERETT,1.0,https://utmb.world/runner/757169.martin.everett,,,,,,,,,519.0,ITRA skipped because UTMB 519.0 <= threshold 680.0; Betrail high-score catalog no match
LUCA GHERSI,518.0,Luca GHERSI,1.0,https://utmb.world/runner/630824.luca.ghersi,,,,,,,,,518.0,ITRA skipped because UTMB 518.0 <= threshold 680.0
NINA BLISSE,508.0,Nina BLISSE,1.0,https://utmb.world/runner/298196.nina.blisse,532.0,Nina BLISSE,1.0,https://itra.run/RunnerSpace/BLISSE.Nina/4935966,,,,,517.6,Betrail high-score catalog no match
RUTGER DE JONGE,517.0,Rutger DE JONGE,1.0,https://utmb.world/runner/4318915.rutger.dejonge,,,,,,,,,517.0,ITRA skipped because UTMB 517.0 <= threshold 680.0; Betrail high-score catalog no match
ALESSANDRO TASSINARI,517.0,Alessandro TASSINARI,1.0,https://utmb.world/runner/7335422.alessandro.tassinari,,,,,,,,,517.0,ITRA skipped because UTMB 517.0 <= threshold 680.0; Betrail high-score catalog no match
MATTEO VALAGUSSA,517.0,Matteo VALAGUSSA,1.0,https://utmb.world/runner/118039.matteo.valagussa,,,,,,,,,517.0,ITRA skipped because UTMB 517.0 <= threshold 680.0; Betrail high-score catalog no match
THOMAS LE ROUX,515.0,Thomas LE ROUX,1.0,https://utmb.world/runner/6554458.thomas.leroux,,,,,,,,,515.0,ITRA skipped because UTMB 515.0 <= threshold 680.0
