input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
Olson Caleb,922.0,Caleb OLSON,0.6181818181818182,https://utmb.world/runner/2574519.caleb.olson,939.0,Caleb OLSON,0.6181818181818182,https://itra.run/RunnerSpace/OLSON.Caleb/2574519,95.5,OLSON CALEB,1.0,https://www.betrail.run/runner/olson.caleb/overview,928.8,
Mogavero Jeff,904.0,Jeff MOGAVERO,0.7307692307692308,https://utmb.world/runner/483224.jeff.mogavero,912.0,Jeff MOGAVERO,0.7307692307692308,https://itra.run/RunnerSpace/MOGAVERO.Jeff/483224,91.36,MOGAVERO JEFF,1.0,https://www.betrail.run/runner/mogavero.jeff/overview,907.2,
Tschumi Jean - Philippe,899.0,Jean-Philippe TSCHUMI,0.7333333333333334,https://utmb.world/runner/970923.jeanphilippe.tschumi,903.0,Jean Philippe TSCHUMI,0.7333333333333334,https://itra.run/RunnerSpace/TSCHUMI.Jean Philippe/970923,94.58,TSCHUMI JEAN-PHILIPPE,1.0,https://www.betrail.run/runner/tschumi.jean.philippe/overview,900.6,
GARRIVIER Thibaut,888.0,Thibaut GARRIVIER,0.6705882352941176,https://utmb.world/runner/154454.thibaut.garrivier,900.0,Thibaut GARRIVIER,0.6705882352941176,https://itra.run/RunnerSpace/GARRIVIER.Thibaut/154454,90.54,GARRIVIER THIBAUT,1.0,https://www.betrail.run/runner/garrivier.thibaut/overview,892.8,
AIRIAU Gautier,872.0,Gautier AIRIAU,0.6499999999999999,https://utmb.world/runner/448706.gautier.airiau,896.0,Gautier AIRIAU,0.6499999999999999,https://itra.run/RunnerSpace/AIRIAU.Gautier/448706,91.05,AIRIAU GAUTIER,1.0,https://www.betrail.run/runner/airiau.gautier/overview,881.5999999999999,
Murray Will,864.0,Will MURRAY,0.6818181818181818,https://utmb.world/runner/3270727.will.murray,902.0,Will MURRAY,0.6818181818181818,https://itra.run/RunnerSpace/MURRAY.Will/6156279,86.7,MURRAY WILL,1.0,https://www.betrail.run/runner/murray.will/overview,879.2,
Esmiol Vincent,868.0,Vincent ESMIOL,0.6499999999999999,https://utmb.world/runner/2621345.vincent.esmiol,883.0,Vincent ESMIOL,0.6499999999999999,https://itra.run/RunnerSpace/ESMIOL.Vincent/2621345,88.38,ESMIOL VINCENT,1.0,https://www.betrail.run/runner/esmiol.vincent/overview,874.0,
Bernades Marc,871.0,Marc BERNADES OLLE,0.7064516129032258,https://utmb.world/runner/352073.marc.bernadesolle,,Bernades Marc OLLE,0.8870967741935483,https://itra.run/RunnerSpace/OLLE.Bernades Marc/5860413,86.23,OLLÉ BERNADES Marc,0.8870967741935483,https://www.betrail.run/runner/olle.bernades.marc/overview,871.0,ITRA score missing in response; Betrail catalog fuzzy match; Betrail catalog fuzzy match
ROGAUME Léo,861.0,Leo ROGAUME,0.7454545454545454,https://utmb.world/runner/338480.leo.rogaume,881.0,Leo ROGAUME,0.7454545454545454,https://itra.run/RunnerSpace/ROGAUME.Leo/338480,90.31,ROGAUME LéO,1.0,https://www.betrail.run/runner/rogaume.leo/overview,869.0,
Baggenstos Tobias,855.0,Tobias BAGGENSTOS,0.7117647058823529,https://utmb.world/runner/3964257.tobias.baggenstos,878.0,Tobias BAGGENSTOS,0.7117647058823529,https://itra.run/RunnerSpace/BAGGENSTOS.Tobias/3964257,85.66,BAGGENSTOS TOBIAS,1.0,https://www.betrail.run/runner/baggenstos.tobias/overview,864.2,
Juillaguet Robin,858.0,Robin JUILLAGUET,0.7375,https://utmb.world/runner/328205.robin.juillaguet,873.0,Robin JUILLAGUET,0.7375,https://itra.run/RunnerSpace/JUILLAGUET.Robin/328205,83.01,JUILLAGUET ROBIN,1.0,https://www.betrail.run/runner/juillaguet.robin/overview,864.0,
vanderschaeghe jérôme,848.0,Jerome VANDERSCHAEGHE,0.7666666666666666,https://utmb.world/runner/655355.jerome.vanderschaeghe,868.0,Jerome VANDERSCHAEGHE,0.7666666666666666,https://itra.run/RunnerSpace/VANDERSCHAEGHE.Jerome/655355,86.97,VANDERSCHAEGHE JEROME,1.0,https://www.betrail.run/runner/vanderschaeghe.jerome/overview,856.0,
GOURDON Nicolas,844.0,Nicolas GOURDON,0.6266666666666667,https://utmb.world/runner/386109.nicolas.gourdon,867.0,Nicolas GOURDON,0.6266666666666667,https://itra.run/RunnerSpace/GOURDON.Nicolas/386109,87.17,GOURDON NICOLAS,1.0,https://www.betrail.run/runner/gourdon.nicolas.2/overview,853.2,
Moysan Gwendal,854.0,Gwendal MOYSAN,0.6499999999999999,https://utmb.world/runner/1373287.gwendal.moysan,844.0,Gwendal MOYSAN,0.6499999999999999,https://itra.run/RunnerSpace/MOYSAN.Gwendal/1373287,85.61,MOYSAN GWENDAL,1.0,https://www.betrail.run/runner/moysan.gwendal/overview,850.0,
BERAUD Alexandre,830.0,Alexandre BERAUD,0.69375,https://utmb.world/runner/427004.alexandre.beraud,854.0,Alexandre BERAUD,0.69375,https://itra.run/RunnerSpace/BERAUD.Alexandre/427004,80.08,BERAUD ALEXANDRE,1.0,https://www.betrail.run/runner/beraud.alexandre/overview,839.6,
Kern Martin,839.0,Martin KERN,0.6818181818181818,https://utmb.world/runner/742718.martin.kern,838.0,Martin KERN,0.6818181818181818,https://itra.run/RunnerSpace/KERN.Martin/742718,86.72,KERN MARTIN,1.0,https://www.betrail.run/runner/kern.martin/overview,838.6,
MEYLEU ALEXANDRE,825.0,Alexandre MEYLEU,0.69375,https://utmb.world/runner/2365459.alexandre.meyleu,852.0,Alexandre MEYLEU,0.69375,https://itra.run/RunnerSpace/MEYLEU.Alexandre/2365459,80.69,MEYLEU ALEXANDRE,1.0,https://www.betrail.run/runner/meyleu.alexandre/overview,835.8,
GILLIE Rémi,825.0,Remi GILLIE,0.6818181818181818,https://utmb.world/runner/462131.remi.gillie,829.0,Remi GILLIE,0.6818181818181818,https://itra.run/RunnerSpace/GILLIE.Remi/462131,85.88,GILLIE REMI,1.0,https://www.betrail.run/runner/gillie.remi/overview,826.6,
Leray Matis,818.0,Matis LERAY,0.6181818181818182,https://utmb.world/runner/3096053.matis.leray,838.0,Matis LERAY,0.6181818181818182,https://itra.run/RunnerSpace/LERAY.Matis/3096053,85.5,LERAY MATIS,1.0,https://www.betrail.run/runner/leray.matis/overview,826.0,
HAGNERE Baptiste,818.0,Baptiste HAGNERE,0.6499999999999999,https://utmb.world/runner/1530631.baptiste.hagnere,826.0,Baptiste HAGNERE,0.6499999999999999,https://itra.run/RunnerSpace/HAGNERE.Baptiste/1530631,80.66,HAGNERE BAPTISTE,1.0,https://www.betrail.run/runner/hagnere.baptiste/overview,821.2,
Desvaux de Marigny Simon,820.0,Simon DESVAUX DE MARIGNY,0.825,https://utmb.world/runner/103657.simon.desvauxdemarigny,,,,,83.7,DESVAUX DE MARIGNY SIMON,1.0,https://www.betrail.run/runner/desvaux.simon/overview,820.0,ITRA not found
CAZAJOUS Maxime,820.0,Maxime CAZAJOUS,0.6733333333333333,https://utmb.world/runner/7209.maxime.cazajous,818.0,Maxime CAZAJOUS,0.6733333333333333,https://itra.run/RunnerSpace/CAZAJOUS.Maxime/7209,78.04,CAZAJOUS MAXIME,1.0,https://www.betrail.run/runner/cazajous.maxime.0/overview,819.2,
Berchet Rémi,807.0,Remi BERCHET,0.7083333333333333,https://utmb.world/runner/27929.remi.berchet,824.0,Rémi BERCHET,0.7083333333333333,https://itra.run/RunnerSpace/BERCHET.Rémi/27929,86.04,BERCHET RÉMI,1.0,https://www.betrail.run/runner/berchet.remi/overview,813.8,
LEROY Lilian,806.0,Lilian LEROY,0.6499999999999999,https://utmb.world/runner/1426893.lilian.leroy,823.0,Lilian LEROY,0.6499999999999999,https://itra.run/RunnerSpace/LEROY.Lilian/1426893,79.7,LEROY LILIAN,1.0,https://www.betrail.run/runner/leroy.lilian.0/overview,812.8,
GUILLON Antoine,809.0,Antoine GUILLON,0.6266666666666667,https://utmb.world/runner/6953.antoine.guillon,809.0,Antoine GUILLON,0.6266666666666667,https://itra.run/RunnerSpace/GUILLON.Antoine/6953,81.73,GUILLON ANTOINE,1.0,https://www.betrail.run/runner/guillon.antoine/overview,809.0,
ROUX Kévin,801.0,Kevin ROUX,0.6499999999999999,https://utmb.world/runner/4189482.kevin.roux,818.0,Kevin ROUX,0.6499999999999999,https://itra.run/RunnerSpace/ROUX.Kevin/4575185,84.54,ROUX KEVIN,1.0,https://www.betrail.run/runner/roux.kevin.0/overview,807.8,
TREMONT BENJAMIN,805.0,Benjamin TREMONT,0.6499999999999999,https://utmb.world/runner/4185348.benjamin.tremont,808.0,Benjamin TREMONT,0.6499999999999999,https://itra.run/RunnerSpace/TREMONT.Benjamin/4185663,78.75,TREMONT BENJAMIN,1.0,https://www.betrail.run/runner/tremont.benjamin/overview,806.2,
CAMUS SYLVAIN,793.0,Sylvain CAMUS,0.6769230769230768,https://utmb.world/runner/8934.sylvain.camus,819.0,Sylvain CAMUS,0.6769230769230768,https://itra.run/RunnerSpace/CAMUS.Sylvain/8934,78.25,CAMUS SYLVAIN,1.0,https://www.betrail.run/runner/camus.sylvain.0/overview,803.4,
Bringer Patrick,793.0,Patrick BRINGER,0.6266666666666667,https://utmb.world/runner/5961.patrick.bringer,812.0,Patrick BRINGER,0.6266666666666667,https://itra.run/RunnerSpace/BRINGER.Patrick/5961,79.61,BRINGER PATRICK,1.0,https://www.betrail.run/runner/bringer.patrick/overview,800.5999999999999,
Ohms Noa,785.0,Noa OHMS,0.6499999999999999,https://utmb.world/runner/5513414.noa.ohms,818.0,Noa OHMS,0.6499999999999999,https://itra.run/RunnerSpace/OHMS.Noa/4931727,75.72,OHMS NOA,1.0,https://www.betrail.run/runner/ohms.noa/overview,798.2,
James Caspian,774.0,Caspian JAMES,0.6769230769230768,https://utmb.world/runner/4633912.caspian.james,827.0,Caspian JAMES,0.6769230769230768,https://itra.run/RunnerSpace/JAMES.Caspian/4735372,70.07,JAMES CASPIAN,1.0,https://www.betrail.run/runner/james.caspian/overview,795.2,
CHOUCHOU Adrien Karim,795.0,Adrien CHOUCHOU,0.5111111111111111,https://utmb.world/runner/757663.adrien.chouchou,,,,,,,,,795.0,UTMB low-confidence match; ITRA not found
CARRON Fabien,782.0,Fabien CARRON,0.6230769230769231,https://utmb.world/runner/1795585.fabien.carron,813.0,Fabien CARRON,0.6230769230769231,https://itra.run/RunnerSpace/CARRON.Fabien/1795585,71.66,CARRON FABIEN,1.0,https://www.betrail.run/runner/carron.fabien/overview,794.4000000000001,
Petitjean Benjamin,779.0,Benjamin PETITJEAN,0.6499999999999999,https://utmb.world/runner/135577.benjamin.petitjean,817.0,Benjamin PETITJEAN,0.6499999999999999,https://itra.run/RunnerSpace/PETITJEAN.Benjamin/135577,75.22,PETITJEAN BENJAMIN,1.0,https://www.betrail.run/runner/petitjean.benjamin.0/overview,794.2,
SAUREL Augustin,790.0,Augustin SAUREL,0.6733333333333333,https://utmb.world/runner/1657463.augustin.saurel,796.0,Augustin SAUREL,0.6733333333333333,https://itra.run/RunnerSpace/SAUREL.Augustin/1657463,80.34,SAUREL AUGUSTIN,1.0,https://www.betrail.run/runner/saurel.augustin/overview,792.4000000000001,
SAUTRON JUDICAEL,781.0,Judicael SAUTRON,0.6499999999999999,https://utmb.world/runner/725087.judicael.sautron,805.0,Judicael SAUTRON,0.6499999999999999,https://itra.run/RunnerSpace/SAUTRON.Judicael/725087,80.86,SAUTRON JUDICAEL,1.0,https://www.betrail.run/runner/sautron.judicael/overview,790.5999999999999,
COINUS robin,776.0,Robin COINUS,0.6499999999999999,https://utmb.world/runner/1179591.robin.coinus,809.0,Robin COINUS,0.6499999999999999,https://itra.run/RunnerSpace/COINUS.Robin/1179591,80.3,COINUS ROBIN,1.0,https://www.betrail.run/runner/coinus.robin/overview,789.2,
alvarez xiril,786.0,Xiril ALVAREZ,0.6769230769230768,https://utmb.world/runner/2177113.xiril.alvarez,781.0,Xiril ALVAREZ,0.6769230769230768,https://itra.run/RunnerSpace/ALVAREZ.Xiril/2177113,81.06,ALVAREZ XIRIL,1.0,https://www.betrail.run/runner/alvarez.xiril/overview,784.0,
Rozé Thomas,784.0,Thomas ROZE,0.6818181818181818,https://utmb.world/runner/444321.thomas.roze,,Rozenn THOMAS,0.7916666666666666,https://itra.run/RunnerSpace/THOMAS.Rozenn/4746100,81.58,ROZE THOMAS,1.0,https://www.betrail.run/runner/roze.thomas/overview,784.0,ITRA score missing in response
HÉRAULT ÉRIC,762.0,Eric HERAULT,0.7083333333333333,https://utmb.world/runner/826596.eric.herault,812.0,Eric HERAULT,0.7083333333333333,https://itra.run/RunnerSpace/HERAULT.Eric/826596,75.08,HÉRAULT ÉRIC,1.0,https://www.betrail.run/runner/herault.eric/overview,782.0,
Bouyoud Julien,771.0,Julien BOUYOUD,0.6499999999999999,https://utmb.world/runner/5274276.julien.bouyoud,792.0,Julien BOUYOUD,0.6499999999999999,https://itra.run/RunnerSpace/BOUYOUD.Julien/4791491,75.75,BOUYOUD JULIEN,1.0,https://www.betrail.run/runner/bouyoud.julien/overview,779.4,
ABSALON JULIEN,757.0,Julien ABSALON,0.6499999999999999,https://utmb.world/runner/5016544.julien.absalon,800.0,Julien ABSALON,0.6499999999999999,https://itra.run/RunnerSpace/ABSALON.Julien/4777225,77.41,ABSALON JULIEN,1.0,https://www.betrail.run/runner/absalon.julien/overview,774.2,
DESSERPRIT MATHIEU,769.0,Mathieu DESSERPRIT,0.6888888888888889,https://utmb.world/runner/1053597.mathieu.desserprit,780.0,Mathieu DESSERPRIT,0.6888888888888889,https://itra.run/RunnerSpace/DESSERPRIT.Mathieu/4298267,79.32,DESSERPRIT MATHIEU,1.0,https://www.betrail.run/runner/desserprit.mathieu/overview,773.4,
DOUCET Samuel,807.0,Samuel DOUCET,0.6230769230769231,https://utmb.world/runner/5618317.samuel.doucet,718.0,Samuel DOUCET,0.6230769230769231,https://itra.run/RunnerSpace/DOUCET.Samuel/3132629,,,,,771.4,
Paladin Massimo,769.0,Massimo PALADIN,0.6266666666666667,https://utmb.world/runner/921767.massimo.paladin,775.0,Massimo PALADIN,0.6266666666666667,https://itra.run/RunnerSpace/PALADIN.Massimo/921767,78.41,PALADIN Massimo,1.0,https://www.betrail.run/runner/paladin.massimo/overview,771.4,
GODET sébastien,759.0,Sebastien GODET,0.72,https://utmb.world/runner/4108231.sebastien.godet,785.0,Sebastien GODET,0.72,https://itra.run/RunnerSpace/GODET.Sebastien/4108231,72.94,GODET SEBASTIEN,1.0,https://www.betrail.run/runner/godet.sebastien/overview,769.4,
Filleau clement,760.0,Clément FILLEAU,0.6266666666666667,https://utmb.world/runner/528024.clement.filleau,783.0,Clement FILLEAU,0.6266666666666667,https://itra.run/RunnerSpace/FILLEAU.Clement/528024,73.74,FILLEAU CLEMENT,1.0,https://www.betrail.run/runner/filleau.clement/overview,769.2,
COMBE ADRIEN,756.0,Adrien COMBE,0.6499999999999999,https://utmb.world/runner/519070.adrien.combe,785.0,Adrien COMBE,0.6499999999999999,https://itra.run/RunnerSpace/COMBE.Adrien/519070,72.78,COMBE ADRIEN,1.0,https://www.betrail.run/runner/combe.adrien/overview,767.5999999999999,
TOUZO Nathan,748.0,Nathan TOUZO,0.6499999999999999,https://utmb.world/runner/3664387.nathan.touzo,794.0,Nathan TOUZO,0.6499999999999999,https://itra.run/RunnerSpace/TOUZO.Nathan/3664387,76.83,TOUZO NATHAN,1.0,https://www.betrail.run/runner/touzo.nathan/overview,766.4000000000001,
Brée Mickaël,760.0,Mickael BREE,0.7083333333333333,https://utmb.world/runner/3222567.mickael.bree,773.0,Mickael BREE,0.7083333333333333,https://itra.run/RunnerSpace/BREE.Mickael/3222567,,,,,765.2,
mainville theo,741.0,Theo MAINVILLE,0.75,https://utmb.world/runner/5755923.theo.mainville,800.0,Theo MAINVILLE,0.75,https://itra.run/RunnerSpace/MAINVILLE.Theo/3790523,73.28,MAINVILLE THEO,1.0,https://www.betrail.run/runner/mainville.theo/overview,764.5999999999999,
FAVRE-FELIX Aubin,763.0,Aubin FAVRE-FELIX,0.7529411764705882,https://utmb.world/runner/520353.aubin.favrefelix,,Favre Felix AUBIN,1.0,https://itra.run/RunnerSpace/AUBIN.Favre Felix/4830530,72.79,FAVRE-FELIX AUBIN,1.0,https://www.betrail.run/runner/favre.-.felix.aubin/overview,763.0,ITRA score missing in response
MENDEZ Sylvain,739.0,Sylvain MENDEZ,0.6499999999999999,https://utmb.world/runner/1179595.sylvain.mendez,797.0,Sylvain MENDEZ,0.6499999999999999,https://itra.run/RunnerSpace/MENDEZ.Sylvain/1179595,76.51,MENDEZ SYLVAIN,1.0,https://www.betrail.run/runner/mendez.sylvain/overview,762.2,
Schaedler Demian,754.0,Demian SCHAEDLER,0.69375,https://utmb.world/runner/1978547.demian.schaedler,773.0,Demian SCHAEDLER,0.69375,https://itra.run/RunnerSpace/SCHAEDLER.Demian/1978547,73.71,SCHAEDLER DEMIAN,1.0,https://www.betrail.run/runner/schaedler.demian.0/overview,761.6,
Tacquard Wilfried,748.0,Wilfried TACQUARD,0.6294117647058823,https://utmb.world/runner/9093.wilfried.tacquard,782.0,Wilfried TACQUARD,0.6294117647058823,https://itra.run/RunnerSpace/TACQUARD.Wilfried/9093,71.26,TACQUARD WILFRIED,1.0,https://www.betrail.run/runner/tacquard.wilfried/overview,761.6,
moutiapoulle gerald,755.0,Gerald MOUTIAPOULLE,0.7421052631578946,https://utmb.world/runner/435537.gerald.moutiapoulle,771.0,Gerald MOUTIAPOULLE,0.7421052631578946,https://itra.run/RunnerSpace/MOUTIAPOULLE.Gerald/435537,78.68,Moutiapoulle Gerald,1.0,https://www.betrail.run/runner/moutiapoulle.gerald/overview,761.4000000000001,
Fontaine Romain,735.0,Romain FONTAINE,0.6733333333333333,https://utmb.world/runner/1179547.romain.fontaine,790.0,Romain FONTAINE,0.6733333333333333,https://itra.run/RunnerSpace/FONTAINE.Romain/1179547,76.98,FONTAINE ROMAIN,1.0,https://www.betrail.run/runner/fontaine.romain.3/overview,757.0,
GIRARD Clément,733.0,Clément GIRARD,0.6499999999999999,https://utmb.world/runner/2599045.clement.girard,781.0,Clement GIRARD,0.6499999999999999,https://itra.run/RunnerSpace/GIRARD.Clement/2599045,70.07,GIRARD CLEMENT,1.0,https://www.betrail.run/runner/girard.clement.1/overview,752.2,
robin thomas,752.0,Robin THOMAS,1.0,https://utmb.world/runner/1757235.robin.thomas,752.0,Robin THOMAS,1.0,https://itra.run/RunnerSpace/THOMAS.Robin/1757235,71.02,THOMAS ROBIN,1.0,https://www.betrail.run/runner/thomas.robin.2/overview,752.0,
Serre Florian,739.0,Florian SERRE,0.6769230769230768,https://utmb.world/runner/2029179.florian.serre,771.0,Florian SERRE,0.6769230769230768,https://itra.run/RunnerSpace/SERRE.Florian/2029179,72.76,SERRE FLORIAN,1.0,https://www.betrail.run/runner/serre.florian.0/overview,751.8,
Beugnot Vincent,737.0,Vincent BEUGNOT,0.6266666666666667,https://utmb.world/runner/3447705.vincent.beugnot,773.0,Vincent BEUGNOT,0.6266666666666667,https://itra.run/RunnerSpace/BEUGNOT.Vincent/3447705,77.25,BEUGNOT VINCENT,1.0,https://www.betrail.run/runner/beugnot.vincent.0/overview,751.4000000000001,
Raitiere David,754.0,David RAITIERE,0.7,https://utmb.world/runner/1066673.david.raitiere,744.0,David RAITIERE,0.7,https://itra.run/RunnerSpace/RAITIERE.David/1066673,,,,,750.0,
Bohard Manon,739.0,Manon BOHARD CAILLER,0.6499999999999999,https://utmb.world/runner/896047.manon.bohardcailler,761.0,Manon BOHARD,0.6499999999999999,https://itra.run/RunnerSpace/BOHARD.Manon/896047,74.49,BOHARD Manon,1.0,https://www.betrail.run/runner/bohard.cailler.manon/overview,747.8,
GUIGNARD Paul-Ely,742.0,Paul-Ely GUIGNARD,0.6294117647058823,https://utmb.world/runner/681049.paulely.guignard,754.0,Paul Ely GUIGNARD,0.6294117647058823,https://itra.run/RunnerSpace/GUIGNARD.Paul Ely/681049,70.31,GUIGNARD PAUL ELY,1.0,https://www.betrail.run/runner/guignard.paul.ely/overview,746.8,
AVOTRANIAINA Tahirinirina Jeannot,737.0,Tahirinirina Jeannot AVOTRANIAINA,0.7242424242424242,https://utmb.world/runner/4611094.tahirinirinajeannot.avotraniaina,759.0,Tahirinirina Jeannot AVOTRANIAINA,0.7242424242424242,https://itra.run/RunnerSpace/AVOTRANIAINA.Tahirinirina Jeannot/4518791,78.01,AVOTRANIAINA TAHIRINIRINA JEANNOT,1.0,https://www.betrail.run/runner/avotraniaina.tahirinirina.jeannot/overview,745.8,
Filain Gregory,731.0,Gregory FILAIN,0.6499999999999999,https://utmb.world/runner/3392051.gregory.filain,756.0,Gregory FILAIN,0.6499999999999999,https://itra.run/RunnerSpace/FILAIN.Gregory/4940184,75.52,FILAIN GREGORY,1.0,https://www.betrail.run/runner/filain.gregory/overview,741.0,
FLECHOUX Bastien,730.0,Bastien FLECHOUX,0.6499999999999999,https://utmb.world/runner/2098897.bastien.flechoux,753.0,Bastien FLECHOUX,0.6499999999999999,https://itra.run/RunnerSpace/FLECHOUX.Bastien/2098897,71.13,FLECHOUX Bastien,1.0,https://www.betrail.run/runner/flechoux.bastien/overview,739.2,
Dejemeppe Julien,733.0,Julien DEJEMEPPE,0.69375,https://utmb.world/runner/4486694.julien.dejemeppe,746.0,Julien DEJEMEPPE,0.69375,https://itra.run/RunnerSpace/DEJEMEPPE.Julien/4405244,70.95,DEJEMEPPE JULIEN,1.0,https://www.betrail.run/runner/dejemeppe.julien/overview,738.2,
de Chanterac Jacques,734.0,Jacques DE CHANTERAC,0.72,https://utmb.world/runner/6842706.jacques.dechanterac,,,,,73.87,DE CHANTÉRAC JACQUES,1.0,https://www.betrail.run/runner/de.chanterac.jacques/overview,734.0,ITRA not found
Bes Agathe,727.0,Agathe BES,0.72,https://utmb.world/runner/1091107.agathe.bes,743.0,Agathe BES,0.72,https://itra.run/RunnerSpace/BES.Agathe/1091107,72.99,BES AGATHE,1.0,https://www.betrail.run/runner/bes.agathe/overview,733.4,
DEBOUT Nicolas,736.0,Nicolas DEBOUT,0.6499999999999999,https://utmb.world/runner/4238771.nicolas.debout,716.0,Nicolas DEBOUT,0.6499999999999999,https://itra.run/RunnerSpace/DEBOUT.Nicolas/4346718,,,,,728.0,
LOPEO Aubin,728.0,Aubin LOPEO,0.6181818181818182,https://utmb.world/runner/1260119.aubin.lopeo,728.0,Aubin LOPEO,0.6181818181818182,https://itra.run/RunnerSpace/LOPEO.Aubin/1260119,70.78,LOPEO AUBIN,1.0,https://www.betrail.run/runner/lopeo.aubin/overview,728.0,
Antila Johanna,727.0,Johanna ANTILA,0.6499999999999999,https://utmb.world/runner/3421721.johanna.antila,,,,,71.83,ANTILA JOHANNA,1.0,https://www.betrail.run/runner/antila.johanna/overview,727.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
Despres Louis,724.0,Louis DESPRES,0.6769230769230768,https://utmb.world/runner/5320324.louis.despres,,,,,74.53,DESPRES LOUIS,1.0,https://www.betrail.run/runner/despres.louis/overview,724.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
MERCIER Lionel,723.0,Lionel MERCIER,0.6499999999999999,https://utmb.world/runner/820490.lionel.mercier,,,,,73.26,MERCIER LIONEL,1.0,https://www.betrail.run/runner/mercier.lionel.0/overview,723.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
HITZIGER Alex,722.0,Alex HITZIGER,0.7307692307692308,https://utmb.world/runner/7889174.alex.hitziger,,,,,,,,,722.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
Quesnel Emmanuel,721.0,Emmanuel QUESNEL,0.6499999999999999,https://utmb.world/runner/4203429.emmanuel.quesnel,,,,,72.98,QUESNEL EMMANUEL,1.0,https://www.betrail.run/runner/quesnel.emmanuel/overview,721.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
Clark Alyssa,720.0,Alyssa CLARK,0.6499999999999999,https://utmb.world/runner/2196387.alyssa.clark,,,,,74.99,CLARK ALYSSA,1.0,https://www.betrail.run/runner/clark.alyssa/overview,720.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
Tullier Nicolas,718.0,Nicolas TULLIER,0.6266666666666667,https://utmb.world/runner/236130.nicolas.tullier,,,,,69.28,TULLIER NICOLAS,1.0,https://www.betrail.run/runner/tullier.nicolas/overview,718.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403
CELLARD Guillaume,716.0,Guillaume CELLARD,0.6705882352941176,https://utmb.world/runner/5596680.guillaume.cellard,,,,,71.42,CELLARD GUILLAUME,1.0,https://www.betrail.run/runner/cellard.guillaume/overview,716.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
DAUVERGNE Nicolas,716.0,Nicolas DAUVERGNE,0.6705882352941176,https://utmb.world/runner/595180.nicolas.dauvergne,,,,,69.99,DAUVERGNE NICOLAS,1.0,https://www.betrail.run/runner/dauvergne.nicolas.1/overview,716.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
Garcia Sergio,715.0,Sergio GARCIA VERGARA,0.7117647058823529,https://utmb.world/runner/4413616.sergio.garciavergara,,,,,,,,,715.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
Kérourédan Lionel,714.0,Lionel KEROUREDAN,0.7117647058823529,https://utmb.world/runner/279613.lionel.kerouredan,,,,,68.62,KEROUREDAN LIONEL,1.0,https://www.betrail.run/runner/kerouredan.lionel/overview,714.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
Le garff Thibault,714.0,Thibault LE GARFF,0.6294117647058823,https://utmb.world/runner/2252761.thibault.legarff,,,,,68.57,LE GARFF THIBAULT,1.0,https://www.betrail.run/runner/le.garff.thibault/overview,714.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
MORIZUR Guillaume,713.0,Guillaume MORIZUR,0.6705882352941176,https://utmb.world/runner/5501556.guillaume.morizur,,,,,71.87,MORIZUR GUILLAUME,1.0,https://www.betrail.run/runner/morizur.guillaume/overview,713.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
Isler Valentin,711.0,Valentin ISLER,0.7,https://utmb.world/runner/2111901.valentin.isler,,,,,73.08,ISLER VALENTIN,1.0,https://www.betrail.run/runner/isler.valentin/overview,711.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
PESENTI Thibault,711.0,Thibault PESENTI,0.6499999999999999,https://utmb.world/runner/766751.thibault.pesenti,,,,,75.09,PESENTI THIBAULT,1.0,https://www.betrail.run/runner/pesenti.thibault/overview,711.0,ITRA unavailable: ITRA lookup failed: /api/runner/find HTTP 403; /api/runner/findByName HTTP 403 (stopped after 8 consecutive failures)
