input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
SANDRO VOLANTE,471.0,Sandro VOLANTE,1.0,https://utmb.world/runner/7287646.sandro.volante,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 550.0
LUCA VOLPE,471.0,Luca VOLPE,1.0,https://utmb.world/runner/4271771.luca.volpe,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 550.0
VALÉRIE PRIEM,515.0,Valerie PRIEM,1.0,https://utmb.world/runner/4278882.valerie.priem,402.0,Valerie PRIEM,1.0,https://itra.run/RunnerSpace/PRIEM.Valerie/4319659,,,,,469.8,ITRA stale score repo fallback used
MARCO BANDINI,464.0,Marco BANDINI,1.0,https://utmb.world/runner/6644814.marco.bandini,478.0,Marco BANDINI,1.0,https://itra.run/RunnerSpace/BANDINI.Marco/5798897,,,,,469.6,
GUIDO BONOTTO,469.0,Guido BONOTTO,1.0,https://utmb.world/runner/3109799.guido.bonotto,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 550.0
DANIELE BARATTO,464.0,Daniele BARATTO,1.0,https://utmb.world/runner/5558814.daniele.baratto,476.0,Daniele BARATTO,1.0,https://itra.run/RunnerSpace/BARATTO.Daniele/5133343,,,,,468.79999999999995,ITRA stale score repo fallback used
VITTORIO ROSSETTI,468.0,Vittorio ROSSETTI,1.0,https://utmb.world/runner/5400616.vittorio.rossetti,,,,,,,,,468.0,ITRA skipped because UTMB 468.0 <= threshold 550.0
CARLO BELLUCCO,466.0,Carlo BELLUCCO,1.0,https://utmb.world/runner/6074836.carlo.bellucco,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 550.0
EDUARDO MARTIN CHECA HUAMAN,466.0,Eduardo Martín CHECA HUAMÁN,1.0,https://utmb.world/runner/4302802.eduardomartin.checahuaman,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 550.0
ANDREA BALOSSI,455.0,Andrea BALOSSI,1.0,https://utmb.world/runner/4624826.andrea.balossi,481.0,Andrea BALOSSI,1.0,https://itra.run/RunnerSpace/BALOSSI.Andrea/4529268,,,,,465.4,ITRA stale score repo fallback used
DAVIDE DE PIAZZA,465.0,Davide DE PIAZZA,1.0,https://utmb.world/runner/6049690.davide.depiazza,,,,,,,,,465.0,ITRA skipped because UTMB 465.0 <= threshold 550.0
TOMMASO FABRIS,465.0,Tommaso FABRIS,1.0,https://utmb.world/runner/8601468.tommaso.fabris,,,,,,,,,465.0,ITRA skipped because UTMB 465.0 <= threshold 550.0
MATUS PETREK,465.0,Matus PETREK,1.0,https://utmb.world/runner/5449578.matus.petrek,,,,,,,,,465.0,ITRA skipped because UTMB 465.0 <= threshold 550.0
MANUEL PUST,465.0,Manuel PUST,1.0,https://utmb.world/runner/1157667.manuel.pust,,,,,,,,,465.0,ITRA skipped because UTMB 465.0 <= threshold 550.0
MARIA GRANDESSO,456.0,Maria GRANDESSO,1.0,https://utmb.world/runner/1853061.maria.grandesso,477.0,Maria GRANDESSO,1.0,https://itra.run/RunnerSpace/GRANDESSO.Maria/1853061,,,,,464.4,ITRA stale score repo fallback used
CLAUDIA STUTE,464.0,Claudia STUTE,1.0,https://utmb.world/runner/5234366.claudia.stute,,,,,,,,,464.0,ITRA skipped because UTMB 464.0 <= threshold 550.0
SIMON BENSAID,486.0,Simon BENSAID,1.0,https://utmb.world/runner/6982936.simon.bensaid,429.0,Simon BENSAID,1.0,https://itra.run/RunnerSpace/BENSAID.Simon/6158842,,,,,463.2,ITRA stale score repo fallback used
AURORE HOUTART,447.0,Aurore HOUTART,1.0,https://utmb.world/runner/6479794.aurore.houtart,487.0,Aurore HOUTART,1.0,https://itra.run/RunnerSpace/HOUTART.Aurore/5801128,,,,,463.0,ITRA stale score repo fallback used
ALESSANDRO GALLO,463.0,Alessandro GALLO,1.0,https://utmb.world/runner/4465876.alessandro.gallo,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 550.0
ED LAURENTZEN,463.0,Ed LAURENTZEN,1.0,https://utmb.world/runner/3320803.ed.laurentzen,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 550.0
LUCIANO PIAZZA,463.0,Luciano PIAZZA,1.0,https://utmb.world/runner/19335.luciano.piazza,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 550.0
REMIGIO REBELLATO,463.0,Remigio REBELLATO,1.0,https://utmb.world/runner/1765145.remigio.rebellato,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 550.0
MIRCO DESTRO,456.0,Mirco DESTRO,1.0,https://utmb.world/runner/4130716.mirco.destro,471.0,Mirco DESTRO,1.0,https://itra.run/RunnerSpace/DESTRO.Mirco/4130716,,,,,462.0,ITRA stale score repo fallback used
IVAN GAVAZ,462.0,Ivan GAVAZ,1.0,https://utmb.world/runner/7419248.ivan.gavaz,,,,,,,,,462.0,ITRA skipped because UTMB 462.0 <= threshold 550.0
DELPHINE RENARD,461.0,Delphine RENARD,1.0,https://utmb.world/runner/386153.delphine.renard,,,,,,,,,461.0,ITRA skipped because UTMB 461.0 <= threshold 550.0
GWENDAL DEQUÉ,461.0,Gwendal DEQUE,1.0,https://utmb.world/runner/5575800.gwendal.deque,,,,,,,,,461.0,ITRA skipped because UTMB 461.0 <= threshold 550.0
ALESSANDRO DONADI,442.0,Alessandro DONADI,1.0,https://utmb.world/runner/973783.alessandro.donadi,488.0,Alessandro DONADI,1.0,https://itra.run/RunnerSpace/DONADI.Alessandro/973783,,,,,460.4,
CHRISTOPHE MUSEUR,460.0,Christophe MUSEUR,1.0,https://utmb.world/runner/4011760.christophe.museur,,,,,,,,,460.0,ITRA skipped because UTMB 460.0 <= threshold 550.0
JOSE BERNABEU VERDU,471.0,Jose BERNABEU VERDU,1.0,https://utmb.world/runner/457641.jose.bernabeuverdu,442.0,Jose BERNABEU VERDU,1.0,https://itra.run/RunnerSpace/BERNABEU VERDU.Jose/457641,,,,,459.4,ITRA stale score repo fallback used
ERIN FLANNERY,458.0,Erin FLANNERY,1.0,https://utmb.world/runner/3666615.erin.flannery,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 550.0
SIMONE BORDONI,458.0,Simone BORDONI,1.0,https://utmb.world/runner/5409680.simone.bordoni,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 550.0
MIRKO LACCHINI,458.0,Mirko LACCHINI,1.0,https://utmb.world/runner/1757107.mirko.lacchini,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 550.0
ALESSANDRO MONDINI,458.0,Alessandro Angelo MONDINI,0.886046511627907,https://utmb.world/runner/4147945.alessandroangelo.mondini,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 550.0
TIBERIO RAMBALDI,458.0,Tiberio RAMBALDI,1.0,https://utmb.world/runner/1342867.tiberio.rambaldi,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 550.0
GAETAN DEHAESELEER,461.0,Gaetan DEHAESELEER,1.0,https://utmb.world/runner/4613836.gaetan.dehaeseleer,453.0,Gaetan DEHAESELEER,1.0,https://itra.run/RunnerSpace/DEHAESELEER.Gaetan/7023988,,,,,457.79999999999995,ITRA stale score repo fallback used
GIORGIA VANIN,448.0,Giorgia VANIN,1.0,https://utmb.world/runner/4132201.giorgia.vanin,470.0,Giorgia VANIN,1.0,https://itra.run/RunnerSpace/VANIN.Giorgia/4132201,,,,,456.8,ITRA stale score repo fallback used
GIAN DAVIDE CARBONI,456.0,Gian-Davide CARBONI,1.0,https://utmb.world/runner/262291.giandavide.carboni,,,,,,,,,456.0,ITRA skipped because UTMB 456.0 <= threshold 550.0
MARCO TRENCHI,456.0,Marco TRENCHI,1.0,https://utmb.world/runner/1146075.marco.trenchi,,,,,,,,,456.0,ITRA skipped because UTMB 456.0 <= threshold 550.0
MATTEO CASTIGNANI,455.0,Matteo CASTIGNANI,1.0,https://utmb.world/runner/2458077.matteo.castignani,,,,,,,,,455.0,ITRA skipped because UTMB 455.0 <= threshold 550.0
ONDŘEJ WIECEK,455.0,Ondřej WIECEK,1.0,https://utmb.world/runner/7688264.ondrej.wiecek,,,,,,,,,455.0,ITRA skipped because UTMB 455.0 <= threshold 550.0
PAOLO CARLO NAVA,454.0,Paolo-Carlo NAVA,1.0,https://utmb.world/runner/44360.paolocarlo.nava,,,,,,,,,454.0,ITRA skipped because UTMB 454.0 <= threshold 550.0
LORENZO SALVADORI,454.0,Lorenzo SALVADORI,1.0,https://utmb.world/runner/4357006.lorenzo.salvadori,,,,,,,,,454.0,ITRA skipped because UTMB 454.0 <= threshold 550.0
MARCO GAINO,452.0,Marco GAINO,1.0,https://utmb.world/runner/6176706.marco.gaino,,,,,,,,,452.0,ITRA skipped because UTMB 452.0 <= threshold 550.0
ALCIDE SIMIONI,452.0,Alcide SIMIONI,1.0,https://utmb.world/runner/749486.alcide.simioni,,,,,,,,,452.0,ITRA skipped because UTMB 452.0 <= threshold 550.0
ANNE SOPHIE BÉLANGER,443.0,Anne-Sophie BELANGER,1.0,https://utmb.world/runner/7809472.annesophie.belanger,463.0,Anne-Sophie BELANGER,1.0,https://itra.run/RunnerSpace/BELANGER.Anne-Sophie/6802023,,,,,451.0,
PAVEL KRAL,451.0,Pavel KRAL,1.0,https://utmb.world/runner/2206385.pavel.kral,,,,,,,,,451.0,ITRA skipped because UTMB 451.0 <= threshold 550.0
HENDRIK WANTIA,449.0,Hendrik WANTIA,1.0,https://utmb.world/runner/3953331.hendrik.wantia,,,,,,,,,449.0,ITRA skipped because UTMB 449.0 <= threshold 550.0
LAURIANNE HOET,442.0,Laurianne HOET,1.0,https://utmb.world/runner/3302509.laurianne.hoet,459.0,Laurianne HOET,1.0,https://itra.run/RunnerSpace/HOET.Laurianne/3302509,,,,,448.8,ITRA stale score repo fallback used
FRANCESCO SINOPOLI,448.0,Francesco SINOPOLI,1.0,https://utmb.world/runner/5837324.francesco.sinopoli,,,,,,,,,448.0,ITRA skipped because UTMB 448.0 <= threshold 550.0
DANIELE GARDINAZZI,447.0,Daniele GARDINAZZI,1.0,https://utmb.world/runner/1635325.daniele.gardinazzi,,,,,,,,,447.0,ITRA skipped because UTMB 447.0 <= threshold 550.0
DEBORA BARBISAN,426.0,Debora BARBISAN,1.0,https://utmb.world/runner/5585100.debora.barbisan,477.0,Debora BARBISAN,1.0,https://itra.run/RunnerSpace/BARBISAN.Debora/5100550,,,,,446.4,ITRA stale score repo fallback used
ELODIE MARCIEN,440.0,Elodie MARCIEN,1.0,https://utmb.world/runner/5260268.elodie.marcien,456.0,Elodie MARCIEN,1.0,https://itra.run/RunnerSpace/MARCIEN.Elodie/4604079,,,,,446.4,ITRA stale score repo fallback used
STEVE PLUMB,446.0,Steve PLUMB,1.0,https://utmb.world/runner/3848341.steve.plumb,,,,,,,,,446.0,ITRA skipped because UTMB 446.0 <= threshold 550.0
JANKA MARTYNEKOVÁ,444.0,Janka MARTYNEKOVA,1.0,https://utmb.world/runner/2339713.janka.martynekova,,,,,,,,,444.0,ITRA skipped because UTMB 444.0 <= threshold 550.0
OLIVER MEY,444.0,Oliver MEY,1.0,https://utmb.world/runner/2237401.oliver.mey,,,,,,,,,444.0,ITRA skipped because UTMB 444.0 <= threshold 550.0
CLAUDIO GOSETTI,442.0,Claudio GOSETTI,1.0,https://utmb.world/runner/2426517.claudio.gosetti,,,,,,,,,442.0,ITRA skipped because UTMB 442.0 <= threshold 550.0
SHAWN MILLS,442.0,Shawn MILLS,1.0,https://utmb.world/runner/315410.shawn.mills,,,,,,,,,442.0,ITRA skipped because UTMB 442.0 <= threshold 550.0
ARIANNA CAGNIN,438.0,Arianna CAGNIN,1.0,https://utmb.world/runner/5028200.arianna.cagnin,443.0,Arianna CAGNIN,1.0,https://itra.run/RunnerSpace/CAGNIN.Arianna/4792431,,,,,440.0,ITRA stale score repo fallback used
SANDRA PRESS,440.0,Sandra PRESS,1.0,https://utmb.world/runner/81347.sandra.press,,,,,,,,,440.0,ITRA skipped because UTMB 440.0 <= threshold 550.0
SZILVIA MEZŐ,434.0,Szilvia MEZŐ,1.0,https://utmb.world/runner/3077831.szilvia.mezo,448.0,Szilvia MEZO,1.0,https://itra.run/RunnerSpace/MEZO.Szilvia/3077831,,,,,439.6,ITRA stale score repo fallback used
FLORENCE GEORGE,439.0,Florence GEORGE,1.0,https://utmb.world/runner/2113801.florence.george,,,,,,,,,439.0,ITRA skipped because UTMB 439.0 <= threshold 550.0
VINCENT VANTROYEN,436.0,Vincent VANTROYEN,1.0,https://utmb.world/runner/4958356.vincent.vantroyen,,,,,,,,,436.0,ITRA skipped because UTMB 436.0 <= threshold 550.0
DANIEL VELDHUIZEN,436.0,Daniel VELDHUIZEN,1.0,https://utmb.world/runner/4834728.daniel.veldhuizen,,,,,,,,,436.0,ITRA skipped because UTMB 436.0 <= threshold 550.0
BENOIT COULY,422.0,Benoit COULY,1.0,https://utmb.world/runner/2030307.benoit.couly,445.0,Benoit COULY,1.0,https://itra.run/RunnerSpace/COULY.Benoit/2030307,,,,,431.2,ITRA stale score repo fallback used
JULIA SCHNEIDER,430.0,Julia SCHNEIDER,1.0,https://utmb.world/runner/6633286.julia.schneider,,,,,,,,,430.0,ITRA skipped because UTMB 430.0 <= threshold 550.0
RODOLPHE BLANDEAU,481.0,Rodolphe BLANDEAU,1.0,https://utmb.world/runner/758590.rodolphe.blandeau,350.0,Rodolphe BLANDEAU,1.0,https://itra.run/RunnerSpace/BLANDEAU.Rodolphe/758590,,,,,428.59999999999997,ITRA stale score repo fallback used
JEAN-LUC DURIAU,438.0,Jean-Luc DURIAU,1.0,https://utmb.world/runner/1628687.jeanluc.duriau,413.0,Jean Luc DURIAU,1.0,https://itra.run/RunnerSpace/DURIAU.Jean Luc/1628687,,,,,428.0,ITRA stale score repo fallback used
SOPHIE VANDECANDELAERE,427.0,Sophie VANDECANDELAERE,1.0,https://utmb.world/runner/4223987.sophie.vandecandelaere,,,,,,,,,427.0,ITRA skipped because UTMB 427.0 <= threshold 550.0
RAFFAELLA BONETTI,411.0,Raffaella BONETTI,1.0,https://utmb.world/runner/445836.raffaella.bonetti,449.0,Raffaella BONETTI,1.0,https://itra.run/RunnerSpace/BONETTI.Raffaella/445836,,,,,426.20000000000005,ITRA stale score repo fallback used
MÉLANIE GUERRET,424.0,Mélanie GUERRET,1.0,https://utmb.world/runner/3071645.melanie.guerret,429.0,Mélanie GUERRET,1.0,https://itra.run/RunnerSpace/GUERRET.Mélanie/3071645,,,,,426.0,
CARLO VALVASON,426.0,Carlo VALVASON,1.0,https://utmb.world/runner/493716.carlo.valvason,,,,,,,,,426.0,ITRA skipped because UTMB 426.0 <= threshold 550.0
GIUSEPPE GIUFFRIDA,422.0,Giuseppe GIUFFRIDA,1.0,https://utmb.world/runner/6496972.giuseppe.giuffrida,,,,,,,,,422.0,ITRA skipped because UTMB 422.0 <= threshold 550.0
ALESSANDRA VANIN,408.0,Alessandra VANIN,1.0,https://utmb.world/runner/749624.alessandra.vanin,427.0,Alessandra VANIN,1.0,https://itra.run/RunnerSpace/VANIN.Alessandra/749624,,,,,415.6,ITRA stale score repo fallback used
ALBERTO CASAGRANDE,406.0,Alberto CASAGRANDE,1.0,https://utmb.world/runner/1765197.alberto.casagrande,430.0,Alberto CASAGRANDE,1.0,https://itra.run/RunnerSpace/CASAGRANDE.Alberto/1765197,,,,,415.6,ITRA stale score repo fallback used
DOMENICO ZARDO,414.0,Domenico ZARDO,1.0,https://utmb.world/runner/479071.domenico.zardo,,,,,,,,,414.0,ITRA skipped because UTMB 414.0 <= threshold 550.0
PASCAL HÉNAULT,413.0,Pascal HENAULT,1.0,https://utmb.world/runner/6435258.pascal.henault,,,,,,,,,413.0,ITRA skipped because UTMB 413.0 <= threshold 550.0
ISABELLE MEURICE,428.0,Isabelle MEURICE,1.0,https://utmb.world/runner/1998839.isabelle.meurice,390.0,Isabelle MEURICE,1.0,https://itra.run/RunnerSpace/MEURICE.Isabelle/1998839,,,,,412.8,ITRA stale score repo fallback used
ROMAN CHLADEK,411.0,Roman CHLADEK,1.0,https://utmb.world/runner/674415.roman.chladek,,,,,,,,,411.0,ITRA skipped because UTMB 411.0 <= threshold 550.0
KASPER SPITZEN,408.0,Kasper SPITZEN,1.0,https://utmb.world/runner/6384403.kasper.spitzen,,,,,,,,,408.0,ITRA skipped because UTMB 408.0 <= threshold 550.0
MASSIMILIANO BEDONNI,407.0,Massimiliano BEDONNI,1.0,https://utmb.world/runner/2601083.massimiliano.bedonni,,,,,,,,,407.0,ITRA skipped because UTMB 407.0 <= threshold 550.0
BORIS MIZAIKOFF,407.0,Boris MIZAIKOFF,1.0,https://utmb.world/runner/405219.boris.mizaikoff,,,,,,,,,407.0,ITRA skipped because UTMB 407.0 <= threshold 550.0
PABLO CUBEL,406.0,Pablo CUBEL,1.0,https://utmb.world/runner/456735.pablo.cubel,,,,,,,,,406.0,ITRA skipped because UTMB 406.0 <= threshold 550.0
LEWIS DALY,394.0,Lewis DALY,1.0,https://utmb.world/runner/6134296.lewis.daly,419.0,Lewis DALY,1.0,https://itra.run/RunnerSpace/DALY.Lewis/5318789,,,,,404.0,
ARTHUR MARRE,400.0,Arthur MARRE,1.0,https://utmb.world/runner/8607192.arthur.marre,,,,,,,,,400.0,ITRA skipped because UTMB 400.0 <= threshold 550.0
FRANCESCO MARASCHI,395.0,Francesco MARASCHI,1.0,https://utmb.world/runner/3242539.francesco.maraschi,,,,,,,,,395.0,ITRA skipped because UTMB 395.0 <= threshold 550.0
MARCEL VOS,394.0,Marcel VOS,1.0,https://utmb.world/runner/647847.marcel.vos,,,,,,,,,394.0,ITRA skipped because UTMB 394.0 <= threshold 550.0
GUY VASSART,393.0,Guy VASSART,1.0,https://utmb.world/runner/7318378.guy.vassart,,,,,,,,,393.0,ITRA skipped because UTMB 393.0 <= threshold 550.0
FABIENNE COGELS,381.0,Fabienne COGELS,1.0,https://utmb.world/runner/4487052.fabienne.cogels,408.0,Fabienne COGELS,1.0,https://itra.run/RunnerSpace/COGELS.Fabienne/4448371,,,,,391.8,
SANDA VALENTINA BALAS,391.0,Sanda Valentina BALAS,1.0,https://utmb.world/runner/4187732.sandavalentina.balas,,,,,,,,,391.0,ITRA skipped because UTMB 391.0 <= threshold 550.0
LUCA PINTON,391.0,Luca PINTON,1.0,https://utmb.world/runner/4682670.luca.pinton,,,,,,,,,391.0,ITRA skipped because UTMB 391.0 <= threshold 550.0
KOOS VERLOOP,387.0,Koos VERLOOP,1.0,https://utmb.world/runner/4274797.koos.verloop,,,,,,,,,387.0,ITRA skipped because UTMB 387.0 <= threshold 550.0
BORIS ORLICKY,386.0,Boris ORLICKY,1.0,https://utmb.world/runner/6566018.boris.orlicky,,,,,,,,,386.0,ITRA skipped because UTMB 386.0 <= threshold 550.0
MALAURIE DUTILLIEU,393.0,Malaurie DUTILLIEU,1.0,https://utmb.world/runner/7318376.malaurie.dutillieu,372.0,Malaurie DUTILLIEU,1.0,https://itra.run/RunnerSpace/DUTILLIEU.Malaurie/6469746,,,,,384.6,ITRA stale score repo fallback used
GABRIELE COLLE,376.0,Gabriele COLLE,1.0,https://utmb.world/runner/7419312.gabriele.colle,,,,,,,,,376.0,ITRA skipped because UTMB 376.0 <= threshold 550.0
DAHLIA TOURNIÉ,371.0,Dahlia TOURNIÉ,1.0,https://utmb.world/runner/7885206.dahlia.tournie,,,,,,,,,371.0,ITRA skipped because UTMB 371.0 <= threshold 550.0
KRISTEL OUELLET-CLARK,356.0,Kristel OUELLET-CLARK,1.0,https://utmb.world/runner/6917162.kristel.ouelletclark,388.0,Kristel OUELLET CLARK,1.0,https://itra.run/RunnerSpace/OUELLET CLARK.Kristel/6107333,,,,,368.8,ITRA stale score repo fallback used
MARCO ROBERTO NAVA,359.0,Marco Roberto NAVA,1.0,https://utmb.world/runner/158179.marcoroberto.nava,,,,,,,,,359.0,ITRA skipped because UTMB 359.0 <= threshold 550.0
CRISTIANA PERETTO,354.0,Cristiana PERETTO,1.0,https://utmb.world/runner/1088943.cristiana.peretto,,,,,,,,,354.0,ITRA skipped because UTMB 354.0 <= threshold 550.0
MONICA BARDINO,343.0,Monica BARDINO,1.0,https://utmb.world/runner/810719.monica.bardino,,,,,,,,,343.0,ITRA skipped because UTMB 343.0 <= threshold 550.0
SHIN SEUNG HO,226.0,Shin SEUNG HO,1.0,https://utmb.world/runner/8021820.shin.seungho,,,,,,,,,226.0,ITRA skipped because UTMB 226.0 <= threshold 550.0
MASSIMO DELL'AMICO,0.0,Massimo DELL'AMICO,1.0,https://utmb.world/runner/2148655.massimo.dellamico,382.0,Massimo DELL'AMICO,1.0,https://itra.run/RunnerSpace/DELL'AMICO.Massimo/4889887,,,,,152.8,
LEVI BEYENS,5.0,Levi BEYENS,1.0,https://utmb.world/runner/6995988.levi.beyens,,,,,,,,,5.0,ITRA skipped because UTMB 5.0 <= threshold 550.0
RAFFAELLA CORUZZI,,,,,,,,,,,,,0.0,UTMB not found; ITRA unavailable: Could not obtain ITRA CSRF token.
KAYLA KJELLMAN,,,,,,,,,,,,,0.0,UTMB not found; ITRA unavailable: Could not obtain ITRA CSRF token.
CLAAR KWAKKENBOS,0.0,Claar KWAKKENBOS,1.0,https://utmb.world/runner/144432.claar.kwakkenbos,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
PALOMA LE SAINT HUBY,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
MARIE MACHOVA,,,,,,,,,,,,,0.0,UTMB not found; ITRA unavailable: Could not obtain ITRA CSRF token.
ASTA RIBOKĖ,0.0,Asta RIBOKE,1.0,https://utmb.world/runner/1843105.asta.riboke,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
WOUT BACKX,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
VALERIO BALEST,0.0,Valerio BALEST,1.0,https://utmb.world/runner/296058.valerio.balest,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
MAXIME BECKER,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
ALBERTO BOLINCHES,0.0,Alberto BOLINCHES,1.0,https://utmb.world/runner/972777.alberto.bolinches,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
PAUL CADOT,,,,,,,,,,,,,0.0,UTMB not found; ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
ARTIS CEDRIS,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
GREGOIRE CONRY,0.0,Gregoire CONRY,1.0,https://utmb.world/runner/8748786.gregoire.conry,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
PIERRE DE QUIRINI,0.0,Pierre DE QUIRINI,1.0,https://utmb.world/runner/8170486.pierre.dequirini,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
ALEXANDER DREIER,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
WOUTER DRIESSENS,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
WANNES DRIESSENS,0.0,Wannes DRIESSENS,1.0,https://utmb.world/runner/5147902.wannes.driessens,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
TONI EHRIG,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
OSCAR EMERY,0.0,Oscar EMERY,1.0,https://utmb.world/runner/236052.oscar.emery,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
WOJCIECH GAŁEK,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
MATHIJS GELDOF,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
JAMES GREENHALGH,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
DAVID HERTZEISEN,0.0,David HERTZEISEN,1.0,https://utmb.world/runner/334679.david.hertzeisen,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
TOMAS HOLCEK,0.0,Tomas HOLCEK,1.0,https://utmb.world/runner/5409544.tomas.holcek,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
VITALI HONCHARENKO,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
MAREK JANS,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
MICHAEL KASTELIJNS,0.0,Michael KASTELIJNS,1.0,https://utmb.world/runner/3490721.michael.kastelijns,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
CARLO KASTELIJNS,0.0,Carlo KASTELIJNS,1.0,https://utmb.world/runner/3490719.carlo.kastelijns,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
ERWIN KOENDERS,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
KOEN KOOLAARD,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
MARTIN KUCERA,0.0,Martin KUCERA,1.0,https://utmb.world/runner/316416.martin.kucera,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
PAUL KWAKKENBOS,0.0,Paul KWAKKENBOS,1.0,https://utmb.world/runner/20128.paul.kwakkenbos,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
SAM LAGADEC,0.0,Sam LAGADEC,1.0,https://utmb.world/runner/8138000.sam.lagadec,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
BOUTTEFEUX LUCKA,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
JACOB MASON,0.0,Jacob MATSON,0.8195652173913044,https://utmb.world/runner/4131007.jacob.matson,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
LEANDRO MELINI,0.0,Leandro MELINI,1.0,https://utmb.world/runner/5071073.leandro.melini,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
FLORIAN MICOTTIS,0.0,Floriant MICOTTIS,0.8287878787878787,https://utmb.world/runner/8785768.floriant.micottis,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
MARIUSZ OSTASZEWSKI,0.0,Mariusz OSTASZEWSKI,1.0,https://utmb.world/runner/2626573.mariusz.ostaszewski,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
MATTEO PILOTTO,,,,,,,,,,,,,0.0,UTMB not found; ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
ONDŘEJ PŘECECHTĚL,0.0,Ondřej PRECECHTEL,1.0,https://utmb.world/runner/7688482.ondrej.precechtel,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 550.0
MATTEO RAMIGNI,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
PLAMEN RATCHEV,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
DANTE RATCHEV,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
BENNETT RINAS,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; ITRA stale score repo fallback used
